window,lambda,step,nb14,eel14,vdwaals,eelec,case1,case2
12,0.99078,8777000,2373.6464,14258.1501,62019.6834,-516455.0662,-437803.58629999997,-454435.3828
12,0.99078,8778000,2367.7638,14289.1077,61974.9782,-516258.7152,-437626.86549999996,-454283.73699999996
12,0.99078,8779000,2362.9817,14260.2759,62473.658,-516781.8873,-437684.9717,-454308.2293
12,0.99078,8780000,2357.4253,14317.4816,61794.0546,-515602.8844,-437133.9229,-453808.82979999995
12,0.99078,8781000,2384.0633,14314.215,61686.7741,-516220.0618,-437835.00940000004,-454533.28770000004
12,0.99078,8782000,2393.3877,14291.092,61333.1291,-515407.7661,-437390.1573,-454074.637
12,0.99078,8783000,2370.0608,14283.816,62313.1247,-517075.5258,-438108.5243,-454762.4011
12,0.99078,8784000,2398.0828,14367.2621,61912.5446,-515820.0443,-437142.1548,-453907.4997
12,0.99078,8785000,2365.8265,14320.5458,61871.4664,-515861.2043,-437303.3656,-453989.7379
12,0.99078,8786000,2414.5438,14332.2221,61570.5017,-515733.1782,-437415.9106,-454162.6765
12,0.99078,8787000,2394.3278,14324.9168,62312.1078,-516661.0512,-437629.6988,-454348.9434
12,0.99078,8788000,2368.5494,14330.5118,62369.764,-516854.9094,-437786.0842,-454485.1454
12,0.99078,8789000,2343.5633,14336.7502,62163.1887,-516781.2266,-437937.7244,-454618.0379
12,0.99078,8790000,2352.9607,14268.7655,62271.7061,-516501.052,-437607.61970000004,-454229.3459
12,0.99078,8791000,2389.2396,14350.5078,61797.4842,-516182.5264,-437645.2948,-454385.04219999997
12,0.99078,8792000,2353.9438,14301.2347,61622.3194,-515449.4832,-437171.9853,-453827.16380000004
12,0.99078,8793000,2388.9883,14282.284,61598.616,-515631.1177,-437361.2294,-454032.5017
12,0.99078,8794000,2328.8019,14340.6021,62390.9751,-516337.3322,-437276.9531,-453946.3571
12,0.99078,8795000,2385.49,14330.613,61540.2953,-515554.2081,-437297.8098,-454013.9128
12,0.99078,8796000,2392.4608,14338.119,62019.5877,-516638.3073,-437888.1398,-454618.7196
12,0.99078,8797000,2390.1284,14340.8841,62098.134,-516504.1741,-437675.02760000003,-454406.0401
12,0.99078,8798000,2406.9649,14380.3492,61856.1237,-515716.1646,-437072.7268,-453860.0409
12,0.99078,8799000,2370.3388,14316.6439,61678.8725,-515601.0137,-437235.1585,-453922.1412
12,0.99078,8800000,2325.8266,14296.5791,62103.6352,-516842.9115,-438116.8706,-454739.27629999997
12,0.99078,8801000,2355.0063,14243.0087,61845.9585,-515651.5976,-437207.6241,-453805.6391
12,0.99078,8802000,2366.4055,14193.8826,62495.7537,-515925.2843,-436869.2425,-453429.5306
12,0.99078,8803000,2381.7162,14355.9837,62514.1535,-516702.9037,-437451.0503,-454188.7502
12,0.99078,8804000,2407.8674,14388.468,62314.1647,-516518.7003,-437408.2002,-454204.5356
12,0.99078,8805000,2376.7844,14369.8612,62125.6483,-516287.4943,-437415.20040000003,-454161.846
12,0.99078,8806000,2381.1387,14394.8943,62477.3544,-517232.0053,-437978.6179,-454754.6509
12,0.99078,8807000,2336.4655,14367.2912,61840.1168,-515789.1686,-437245.2951,-453949.05179999996
12,0.99078,8808000,2359.5559,14375.9062,62169.9246,-516899.7358,-437994.3491,-454729.8112
12,0.99078,8809000,2363.3079,14337.752,62352.9598,-516385.4589,-437331.4392,-454032.4991
12,0.99078,8810000,2381.6383,14305.8625,61997.1943,-515970.3177,-437285.6226,-453973.12340000004
12,0.99078,8811000,2395.5684,14324.2808,62075.6944,-516718.2904,-437922.74679999996,-454642.596
12,0.99078,8812000,2375.9575,14394.3565,61658.1085,-515636.9347,-437208.5122,-453978.8262
12,0.99078,8813000,2379.5811,14416.249,61593.6268,-515202.52,-436813.0631,-453608.89320000005
12,0.99078,8814000,2353.0641,14356.0637,61834.749,-516042.6618,-437498.78500000003,-454207.9128
12,0.99078,8815000,2361.8586,14405.4443,62132.6809,-516560.4817,-437660.4979,-454427.8008
12,0.99078,8816000,2395.2979,14389.8748,61913.9329,-515768.9235,-437069.81789999997,-453854.99059999996
12,0.99078,8817000,2366.9932,14376.5044,62199.5072,-516645.2115,-437702.2067,-454445.7043
12,0.99078,8818000,2364.1078,14294.6235,61434.9108,-515302.2692,-437208.6271,-453867.35839999997
12,0.99078,8819000,2388.2769,14368.8638,62067.0371,-516126.9415,-437302.7637,-454059.9044
12,0.99078,8820000,2377.2613,14404.614,62112.8299,-516240.7878,-437346.08259999997,-454127.9579
12,0.99078,8821000,2352.1076,14373.6663,61478.0112,-515751.2733,-437547.4882,-454273.2621
12,0.99078,8822000,2402.8713,14332.7891,61718.8775,-515714.5539,-437260.016,-453995.6764
12,0.99078,8823000,2372.7807,14374.2438,61834.724,-515958.768,-437377.0195,-454124.044
12,0.99078,8824000,2378.9459,14320.5933,61481.98,-515393.3467,-437211.8275,-453911.3667
12,0.99078,8825000,2371.4443,14401.3115,61791.8021,-515807.2445,-437242.68659999996,-454015.44239999994
12,0.99078,8826000,2358.9996,14398.1708,61770.1204,-516130.8539,-437603.56309999997,-454360.7335
12,0.99078,8827000,2363.0356,14338.4276,62153.7804,-516673.7004,-437818.4568,-454519.92
12,0.99078,8828000,2376.662,14298.9922,62078.7243,-515943.3303,-437188.9518,-453864.60599999997
12,0.99078,8829000,2367.1283,14492.0914,61985.4254,-516209.8539,-437365.2088,-454224.4285
12,0.99078,8830000,2327.0088,14289.2687,61884.5649,-516120.4418,-437619.59939999995,-454235.8769
12,0.99078,8831000,2357.5585,14316.1166,62103.1887,-516354.8114,-437577.9476,-454251.6227
12,0.99078,8832000,2383.6309,14302.6992,61547.1743,-515692.4275,-437458.9231,-454145.2532
12,0.99078,8833000,2407.9595,14303.0725,61969.4847,-515902.7699,-437222.25320000004,-453933.28520000004
12,0.99078,8834000,2346.5935,14277.6926,61707.0558,-515169.4532,-436838.1113,-453462.3974
12,0.99078,8835000,2362.4769,14249.8323,61835.3766,-515978.6049,-437530.91909999994,-454143.22829999996
12,0.99078,8836000,2388.4524,14370.9563,61722.0267,-515664.0283,-437182.5929,-453942.0016
12,0.99078,8837000,2350.3001,14324.0231,62221.7187,-516275.8415,-437379.79959999997,-454054.1228
12,0.99078,8838000,2376.2235,14385.3748,61895.2827,-516137.0698,-437480.1888,-454241.7871
12,0.99078,8839000,2377.8206,14410.1459,61977.1138,-516213.8318,-437448.7515,-454236.718
12,0.99078,8840000,2382.7248,14356.5591,61974.7321,-516571.4072,-437857.3912,-454596.6751
12,0.99078,8841000,2414.483,14402.7162,62216.0318,-517283.9391,-438250.70810000005,-455067.9073
12,0.99078,8842000,2340.462,14284.9099,61258.2943,-515711.2363,-437827.5701,-454452.942
12,0.99078,8843000,2396.2078,14378.7137,61982.7657,-516172.7369,-437415.04970000003,-454189.9712
12,0.99078,8844000,2377.3868,14371.554,61825.1697,-515789.7628,-437215.6523,-453964.59310000006
12,0.99078,8845000,2369.2692,14467.0857,61762.4263,-515998.5099,-437399.7287,-454236.0836
12,0.99078,8846000,2362.1382,14307.4048,61933.2952,-515977.8111,-437374.9729,-454044.5159
12,0.99078,8847000,2368.2171,14320.8676,62303.0391,-517190.2348,-438198.111,-454887.1957
12,0.99078,8848000,2380.118,14325.7038,62319.4372,-516663.0743,-437637.8153,-454343.6371
12,0.99078,8849000,2367.6252,14384.3232,62399.6131,-517076.7395,-437925.178,-454677.1264
12,0.99078,8850000,2359.3061,14475.6749,61496.1543,-516146.3934,-437815.2581,-454650.2391
12,0.99078,8851000,2363.2699,14286.1931,62038.1135,-516666.5809,-437979.0044,-454628.4674
12,0.99078,8852000,2373.9677,14372.5684,62544.3626,-517262.7979,-437971.8992,-454718.4353
12,0.99078,8853000,2403.7638,14296.577,61960.4934,-516385.6726,-437724.8384,-454425.1792
12,0.99078,8854000,2345.5567,14253.4748,61983.7557,-516470.8594,-437888.0722,-454487.10370000004
12,0.99078,8855000,2362.3398,14235.6124,62472.0873,-517106.9817,-438036.9422,-454634.8944
12,0.99078,8856000,2346.1038,14321.0184,62276.2285,-516858.2522,-437914.9015,-454582.0237
12,0.99078,8857000,2391.7447,14394.7564,61837.9471,-516653.6819,-438029.23370000004,-454815.73480000003
12,0.99078,8858000,2375.5899,14408.9973,62538.6882,-517658.794,-438335.5186,-455120.1058
12,0.99078,8859000,2380.7878,14266.042,62425.2417,-517363.8588,-438291.78729999997,-454938.6171
12,0.99078,8860000,2379.9036,14387.298,61889.7324,-516287.7341,-437630.8001,-454398.0017
12,0.99078,8861000,2377.6203,14265.5073,62289.4091,-516646.0384,-437713.5017,-454356.62930000003
12,0.99078,8862000,2387.92,14340.3605,61555.3293,-515766.2336,-437482.62379999994,-454210.9043
12,0.99078,8863000,2377.5283,14405.3916,62469.3782,-517133.7804,-437881.4823,-454664.4022
12,0.99078,8864000,2380.8018,14366.7625,62139.3245,-515864.0259,-436977.1371,-453724.7014
12,0.99078,8865000,2384.852,14299.9732,61676.5039,-516112.7201,-437751.39099999995,-454436.21619999997
12,0.99078,8866000,2396.193,14458.0179,61364.9308,-516087.9051,-437868.76339999994,-454722.9743
12,0.99078,8867000,2369.2111,14334.7926,62060.0483,-516358.9174,-437594.8654,-454298.86909999995
12,0.99078,8868000,2373.7854,14310.0526,62379.8757,-517567.7832,-438504.0695,-455187.90750000003
12,0.99078,8869000,2354.9358,14392.233,61832.5268,-516485.9453,-437906.24970000004,-454653.4185
12,0.99078,8870000,2403.5593,14484.299,62236.1686,-516431.2575,-437307.2306,-454195.08890000003
12,0.99078,8871000,2404.3667,14390.8903,61669.7197,-515499.7684,-437034.7917,-453830.0487
12,0.99078,8872000,2378.7215,14337.7826,61795.3647,-515471.3602,-436959.4914,-453675.9955
12,0.99078,8873000,2404.2431,14438.3545,61958.0084,-515962.9563,-437162.35030000005,-454004.9479
12,0.99078,8874000,2392.7144,14428.6376,62154.1723,-516515.987,-437540.46270000003,-454361.81470000005
12,0.99078,8875000,2365.9727,14431.9462,62374.9838,-517084.7521,-437911.84939999995,-454709.7683
12,0.99078,8876000,2385.0326,14405.2785,62377.0925,-516722.3369,-437554.93330000003,-454345.24439999997
12,0.99078,8877000,2402.5804,14267.6232,61965.1328,-516349.3179,-437713.9815,-454384.1851
12,0.99078,8878000,2359.7342,14411.9968,61857.8943,-516435.3055,-437805.6802,-454577.41120000003
12,0.99078,8879000,2393.5606,14314.9084,61572.4153,-515428.2616,-437147.37730000005,-453855.84630000003
12,0.99078,8880000,2407.4641,14371.925,61925.2002,-515757.0742,-437052.4849,-453831.87399999995
12,0.99078,8881000,2361.472,14309.0774,61785.2283,-516061.9455,-437606.16779999994,-454276.71719999996
12,0.99078,8882000,2371.8706,14418.9742,61738.7987,-515856.935,-437327.2915,-454118.1363
12,0.99078,8883000,2387.6965,14397.5173,62161.2624,-516268.5059,-437322.02969999996,-454107.2435
12,0.99078,8884000,2391.8018,14398.1537,61292.6379,-515525.3301,-437442.7367,-454232.69220000005
12,0.99078,8885000,2355.2949,14313.6748,62087.4575,-516390.5923,-437634.1651,-454303.1348
12,0.99078,8886000,2409.4549,14400.4466,62293.7806,-516887.452,-437783.76989999996,-454593.6714
12,0.99078,8887000,2388.8612,14355.5803,61882.7188,-515976.8312,-437349.6709,-454094.1124
12,0.99078,8888000,2378.0749,14361.5861,61895.0962,-515474.7013,-436839.9441,-453579.60510000004
12,0.99078,8889000,2391.4854,14397.8814,62075.594,-516093.3462,-437228.3854,-454017.75220000005
12,0.99078,8890000,2371.7016,14364.0973,62103.1582,-515983.8803,-437144.9232,-453880.7221
12,0.99078,8891000,2365.3061,14344.7317,61996.2749,-516210.5582,-437504.2455,-454214.2833
12,0.99078,8892000,2353.8515,14306.3353,61845.8583,-515982.4433,-437476.3982,-454136.58499999996
12,0.99078,8893000,2389.2003,14345.9004,61259.1314,-515504.3414,-437510.1093,-454245.20999999996
12,0.99078,8894000,2365.0419,14388.6112,61905.154,-516363.2396,-437704.4325,-454458.0856
12,0.99078,8895000,2409.7672,14397.1322,61361.2564,-515111.027,-436942.8712,-453749.7706
12,0.99078,8896000,2387.586,14376.0773,61985.0271,-516135.723,-437387.03260000004,-454150.6959
12,0.99078,8897000,2356.2646,14316.3872,62088.7482,-516723.6586,-437962.25860000006,-454634.91040000005
12,0.99078,8898000,2398.4998,14412.474,62015.9911,-516637.3885,-437810.4236,-454621.3974
12,0.99078,8899000,2394.1607,14319.9641,61978.0839,-516414.2446,-437722.0359,-454436.1607
12,0.99078,8900000,2368.3644,14359.8057,61925.6897,-516592.9939,-437939.1341,-454667.3042
12,0.99078,8901000,2352.6486,14392.0883,61883.8105,-516395.6155,-437767.06810000003,-454511.805
12,0.99078,8902000,2412.8766,14390.838,61903.6589,-516604.3762,-437897.0027,-454700.7173
12,0.99078,8903000,2368.8242,14230.6087,61533.4757,-515830.4607,-437697.5521,-454296.985
12,0.99078,8904000,2380.1583,14347.4147,62286.5126,-516870.362,-437856.27640000003,-454583.8494
12,0.99078,8905000,2348.3162,14275.5781,62073.4638,-515865.9027,-437168.54459999996,-453792.43889999995
12,0.99078,8906000,2389.2858,14335.3784,62547.4909,-516522.1549,-437249.9998,-453974.66400000005
12,0.99078,8907000,2405.3511,14388.9372,61945.5214,-515642.492,-436902.68230000004,-453696.9706
12,0.99078,8908000,2393.186,14349.6614,61910.2481,-515857.3165,-437204.221,-453947.0684
12,0.99078,8909000,2375.0236,14278.4297,62468.3977,-516722.4471,-437600.59609999997,-454254.0494
12,0.99078,8910000,2366.0109,14306.3681,61932.9535,-515836.7479,-437231.4154,-453903.7944
12,0.99078,8911000,2364.4856,14403.747,62053.6012,-516613.7272,-437791.89340000006,-454560.12600000005
12,0.99078,8912000,2392.0304,14389.3725,61666.7597,-516009.935,-437561.7724,-454343.1753
12,0.99078,8913000,2352.8268,14295.4554,61218.9007,-514549.7148,-436682.5319,-453330.8141
12,0.99078,8914000,2362.451,14437.0424,62083.6955,-516458.3038,-437575.1149,-454374.60829999996
12,0.99078,8915000,2355.8268,14316.2198,62008.342,-516311.4361,-437631.0475,-454303.0941
12,0.99078,8916000,2393.3557,14318.7301,61709.7864,-515719.7401,-437297.8679,-454009.9537
12,0.99078,8917000,2392.729,14377.1478,61382.2327,-515203.2166,-437051.10709999996,-453820.9839
12,0.99078,8918000,2393.5381,14401.8687,61814.6107,-515380.3162,-436770.2987,-453565.7055
12,0.99078,8919000,2405.3525,14361.2863,62334.57,-516472.9082,-437371.69940000004,-454138.3382
12,0.99078,8920000,2409.7707,14368.6247,62177.6135,-516667.1811,-437711.1722,-454489.5676
12,0.99078,8921000,2390.2363,14306.1916,62548.9342,-516931.8562,-437686.4941,-454382.92199999996
12,0.99078,8922000,2417.932,14387.5734,61813.4635,-515565.4374,-436946.4685,-453751.9739
12,0.99078,8923000,2393.5064,14324.1051,61947.486,-516113.3617,-437448.2642,-454165.87570000003
12,0.99078,8924000,2357.7283,14266.4486,62533.0935,-517059.5999,-437902.3295,-454526.50639999995
12,0.99078,8925000,2375.2426,14413.3115,62077.4446,-516522.0177,-437656.01900000003,-454444.57310000004
12,0.99078,8926000,2341.4104,14350.5787,61778.7301,-516353.4983,-437882.7791,-454574.7682
12,0.99078,8927000,2386.9335,14321.0447,62555.0879,-517388.8823,-438125.8162,-454833.7944
12,0.99078,8928000,2347.2436,14230.3101,62261.5413,-516884.0075,-438044.9125,-454622.4662
12,0.99078,8929000,2363.0561,14472.6322,61654.5083,-516096.0668,-437605.8702,-454441.5585
12,0.99078,8930000,2423.887,14350.1393,62239.5871,-516427.6349,-437414.02150000003,-454188.0478
12,0.99078,8931000,2374.0213,14301.3627,62207.1466,-516310.1256,-437427.59500000003,-454102.97900000005
12,0.99078,8932000,2357.1263,14363.8361,62564.4766,-517013.8799,-437728.4409,-454449.4033
12,0.99078,8933000,2364.2521,14403.9987,62306.2917,-516443.9276,-437369.38509999996,-454137.6359
12,0.99078,8934000,2409.5655,14434.2416,62521.0561,-517227.5521,-437862.68889999995,-454706.496
12,0.99078,8935000,2365.0541,14338.8334,62129.8747,-515981.8239,-437148.0617,-453851.94920000003
12,0.99078,8936000,2394.088,14382.637,62449.9152,-516317.711,-437091.0708,-453867.7958
12,0.99078,8937000,2381.6371,14350.6961,61940.8948,-516011.5936,-437338.3656,-454070.6988
12,0.99078,8938000,2349.5933,14303.5135,61790.5865,-515808.3718,-437364.67850000004,-454017.78530000005
12,0.99078,8939000,2404.8031,14243.809,62212.6732,-516633.163,-437771.8777,-454420.4898
12,0.99078,8940000,2384.0216,14322.6763,61682.6315,-515589.4394,-437200.11,-453906.80789999996
12,0.99078,8941000,2403.3676,14371.6867,62436.7356,-516968.2204,-437756.4305,-454531.4848
12,0.99078,8942000,2389.633,14359.8423,61811.7293,-516532.3847,-437971.1801,-454720.6554
12,0.99078,8943000,2367.6195,14371.9043,62207.4891,-517102.2175,-438155.20460000006,-454894.7284
12,0.99078,8944000,2353.3965,14413.8877,61724.5005,-516486.3208,-437994.53609999997,-454761.82029999996
12,0.99078,8945000,2366.6029,14364.8116,61689.7473,-515885.9657,-437464.8039,-454196.2184
12,0.99078,8946000,2393.3116,14380.7893,62182.4243,-516228.2929,-437271.76769999997,-454045.8686
12,0.99078,8947000,2361.5243,14335.5422,61496.4967,-515124.2268,-436930.66359999997,-453627.7301
12,0.99078,8948000,2397.4079,14298.2442,62070.6371,-516669.9431,-437903.6539,-454599.306
12,0.99078,8949000,2374.8672,14399.4906,61683.522,-515557.5103,-437099.6305,-453873.9883
12,0.99078,8950000,2422.067,14395.5205,62333.9613,-516769.9286,-437618.3798,-454435.96729999996
12,0.99078,8951000,2401.2524,14314.5437,61789.0374,-516111.6733,-437606.8398,-454322.6359
12,0.99078,8952000,2359.2511,14265.8861,61842.2067,-516010.3214,-437542.97750000004,-454168.11470000003
12,0.99078,8953000,2383.028,14377.4509,61658.9956,-515998.3252,-437578.8507,-454339.3296
12,0.99078,8954000,2380.4892,14352.8804,62229.5331,-517024.6962,-438061.7935,-454795.1631
12,0.99078,8955000,2361.7707,14292.0856,61791.2079,-515712.9678,-437267.90359999996,-453921.7599
12,0.99078,8956000,2360.0736,14312.018,61657.7052,-515662.8493,-437333.0525,-454005.14410000003
12,0.99078,8957000,2390.3347,14363.2467,62234.7109,-516510.1926,-437521.9003,-454275.4817
12,0.99078,8958000,2401.7471,14332.2966,61563.8654,-516075.3839,-437777.4748,-454511.5185
12,0.99078,8959000,2379.4168,14312.2906,62325.0929,-516950.4375,-437933.6372,-454625.3446
12,0.99078,8960000,2365.5137,14403.73,61724.3518,-515961.57,-437467.9745,-454237.2182
12,0.99078,8961000,2379.6001,14325.4284,62076.3612,-516079.2572,-437297.8675,-454002.896
12,0.99078,8962000,2422.5477,14314.1659,62789.7262,-517487.251,-437960.8112,-454697.5248
12,0.99078,8963000,2375.3273,14331.1163,62099.9018,-516201.6965,-437395.3511,-454101.7947
12,0.99078,8964000,2373.3417,14225.6922,60957.1597,-514764.1083,-437207.9147,-453806.9486
12,0.99078,8965000,2392.33,14270.08,62001.7605,-515970.7679,-437306.59739999997,-453969.0074
12,0.99078,8966000,2376.9373,14437.8218,61910.4696,-515892.3031,-437167.07440000004,-453981.8335
12,0.99078,8967000,2369.1994,14323.8629,62084.8116,-516102.4999,-437324.626,-454017.6883
12,0.99078,8968000,2356.4061,14296.4284,62348.4251,-516419.4892,-437418.2296,-454071.0641
12,0.99078,8969000,2352.8382,14277.1274,62482.6781,-516405.515,-437292.8713,-453922.8369
12,0.99078,8970000,2364.1035,14381.0347,61552.8599,-515775.1974,-437477.1993,-454222.3375
12,0.99078,8971000,2339.6787,14358.6712,62048.4041,-516081.0658,-437334.31179999997,-454032.6617
12,0.99078,8972000,2375.9907,14328.0831,62114.597,-516458.682,-437640.01119999995,-454344.08499999996
12,0.99078,8973000,2369.6818,14352.1114,61817.7961,-515974.5956,-437435.0063,-454156.7995
12,0.99078,8974000,2394.8502,14349.6903,62013.3445,-517290.6743,-438532.7893,-455277.3298
12,0.99078,8975000,2386.9913,14338.7567,61991.0364,-516741.4138,-438024.6294,-454750.3774
12,0.99078,8976000,2408.0656,14448.0643,62214.4495,-516401.2707,-437330.6913,-454186.8212
12,0.99078,8977000,2374.2952,14324.023,61980.6095,-515947.684,-437268.7563,-453967.0745
12,0.99078,8978000,2375.4382,14343.9018,61571.0445,-515996.4879,-437706.1034,-454425.4434
12,0.99078,8979000,2377.9779,14324.2584,62241.7462,-516569.4091,-437625.4266,-454327.6629
12,0.99078,8980000,2375.5169,14339.1178,61772.2611,-516143.3253,-437656.4295,-454371.0642
12,0.99078,8981000,2387.4943,14398.3189,61889.195,-516039.0086,-437364.0004,-454149.8136
12,0.99078,8982000,2402.8253,14446.6155,61778.8991,-516101.4537,-437473.1138,-454322.55460000003
12,0.99078,8983000,2363.6827,14350.6856,61750.7892,-515881.345,-437416.1875,-454130.5558
12,0.99078,8984000,2397.5943,14421.9824,61901.9519,-516480.7743,-437759.24569999997,-454578.8224
12,0.99078,8985000,2386.7437,14364.5461,61933.1017,-516616.093,-437931.70149999997,-454682.9913
12,0.99078,8986000,2379.8794,14386.3164,61537.7227,-516013.2049,-437709.2864,-454475.4822
12,0.99078,8987000,2424.0251,14461.2999,61189.8403,-514787.4413,-436712.276,-453597.601
12,0.99078,8988000,2380.8525,14411.0561,62059.8648,-516289.6211,-437437.8477,-454229.7563
12,0.99078,8989000,2384.6759,14381.9281,61519.8596,-515277.6547,-436991.1911,-453757.7951
12,0.99078,8990000,2398.0792,14408.5047,61891.5894,-515507.6113,-436809.43799999997,-453616.0219
12,0.99078,8991000,2377.9427,14380.2369,62616.9081,-517419.5668,-438044.4791,-454802.65869999997
12,0.99078,8992000,2421.4291,14409.7299,61856.946,-516334.2532,-437646.14819999994,-454477.3072
12,0.99078,8993000,2369.783,14256.1157,62660.9568,-516955.6778,-437668.8223,-454294.721
12,0.99078,8994000,2414.9808,14394.8433,62380.3219,-516877.5908,-437687.4448,-454497.2689
12,0.99078,8995000,2392.9072,14423.0197,62138.2173,-516228.7908,-437274.64660000004,-454090.5735
12,0.99078,8996000,2368.431,14257.2715,61897.4976,-516072.9192,-437549.7191,-454175.4216
12,0.99078,8997000,2384.7791,14180.6877,61759.3852,-516345.4277,-438020.5757,-454586.0425
12,0.99078,8998000,2399.9486,14374.1335,62424.7268,-516364.41,-437165.60109999997,-453939.68319999997
12,0.99078,8999000,2374.5442,14367.9459,62182.7784,-517163.1064,-438237.8379,-454980.328
12,0.99078,9000000,2408.5716,14255.6297,62404.9874,-516035.4955,-436966.3068,-453630.50810000004
12,0.99078,9001000,2385.5784,14206.7388,62254.4742,-516035.1722,-437188.3808,-453780.698
12,0.99078,9002000,2398.6618,14288.2357,61830.4757,-515588.3782,-437071.005,-453757.90249999997
12,0.99078,9003000,2367.7183,14282.0171,62236.5707,-516308.93,-437422.6239,-454072.3593
12,0.99078,9004000,2355.6056,14291.767,62467.1457,-516447.0687,-437332.5504,-453979.923
12,0.99078,9005000,2374.9258,14484.312,62077.099,-516180.8123,-437244.4755,-454103.7133
12,0.99078,9006000,2412.0533,14296.9011,62369.7022,-516449.1315,-437370.47490000003,-454079.4293
12,0.99078,9007000,2369.4724,14387.0288,61791.7242,-516032.0021,-437483.7767,-454240.2779
12,0.99078,9008000,2394.4628,14339.0674,62243.762,-516950.1892,-437972.897,-454706.42720000003
12,0.99078,9009000,2387.1339,14320.1986,62375.7601,-516944.3201,-437861.22750000004,-454568.56
12,0.99078,9010000,2384.2625,14192.5425,62076.4988,-516137.7389,-437484.4351,-454061.2401
12,0.99078,9011000,2370.6469,14348.1475,62038.1821,-516936.5393,-438179.5628,-454898.3572
12,0.99078,9012000,2409.4344,14422.2497,62116.305,-516252.9377,-437304.9486,-454136.6327
12,0.99078,9013000,2398.03,14374.8787,61593.5542,-515604.0673,-437237.6044,-454010.5131
12,0.99078,9014000,2353.5543,14338.1372,62271.2431,-516505.8319,-437542.89729999995,-454234.58879999997
12,0.99078,9015000,2391.5568,14324.4557,61422.6835,-515162.6288,-437023.9328,-453739.9453
12,0.99078,9016000,2385.9272,14313.8573,61556.7873,-516116.7684,-437860.1966,-454559.9811
12,0.99078,9017000,2395.2739,14355.5033,62391.7796,-516845.6317,-437703.0749,-454453.8521
12,0.99078,9018000,2410.2447,14387.8739,62114.2761,-516293.5474,-437381.1527,-454179.27129999996
12,0.99078,9019000,2386.9016,14351.4223,62209.8103,-516480.0242,-437531.89,-454270.2139
12,0.99078,9020000,2395.5576,14367.0984,61703.7812,-515779.1245,-437312.6873,-454075.34329999995
12,0.99078,9021000,2378.3192,14315.0316,62011.8204,-516217.415,-437512.2438,-454205.59459999995
12,0.99078,9022000,2368.8127,14373.0795,61670.7891,-515707.5885,-437294.9072,-454036.7994
12,0.99078,9023000,2344.0247,14368.7593,62392.1146,-516965.9568,-437861.05819999997,-454573.84219999996
12,0.99078,9024000,2374.0212,14359.5685,62399.5364,-516960.8833,-437827.7572,-454561.3469
12,0.99078,9025000,2395.589,14394.3856,61631.531,-516456.5933,-438035.08770000003,-454825.0623
12,0.99078,9026000,2391.5805,14231.6455,62220.1166,-517042.1531,-438198.8105,-454822.0365
12,0.99078,9027000,2366.3669,14392.6879,62544.0649,-517492.9228,-438189.8031,-454948.8579
12,0.99078,9028000,2364.8242,14222.0384,61842.462,-516324.949,-437895.62440000003,-454482.487
12,0.99078,9029000,2365.3259,14302.1178,61587.4085,-515450.3533,-437195.5011,-453862.9448
12,0.99078,9030000,2354.87,14235.1339,61979.8428,-516866.7769,-438296.9302,-454886.9341
12,0.99078,9031000,2400.4583,14347.0161,61984.8982,-516825.9546,-438093.582,-454841.0564
12,0.99078,9032000,2400.3154,14377.3902,62656.0821,-517584.3485,-438150.56080000004,-454928.2664
12,0.99078,9033000,2377.0189,14323.1594,61990.2415,-516678.4962,-437988.0764,-454688.2547
12,0.99078,9034000,2414.6875,14353.3981,61517.7545,-515672.6769,-437386.83680000005,-454154.92240000004
12,0.99078,9035000,2361.0641,14246.9813,62345.855,-516678.2636,-437724.3632,-454332.4086
12,0.99078,9036000,2378.6481,14416.2216,61950.023,-515575.7234,-436830.83070000005,-453625.70040000003
12,0.99078,9037000,2349.4048,14383.8369,62055.1176,-516668.0802,-437879.7209,-454612.9626
12,0.99078,9038000,2378.9485,14273.6793,62079.1023,-516361.3895,-437629.6594,-454282.2872
12,0.99078,9039000,2374.5597,14305.8668,61221.779,-515512.0017,-437609.7962,-454290.22270000004
12,0.99078,9040000,2360.0127,14327.8557,62080.7027,-515992.873,-437224.3019,-453912.1703
12,0.99078,9041000,2376.984,14359.5396,62487.4925,-516950.8589,-437726.8428,-454463.3664
12,0.99078,9042000,2339.7654,14369.0166,62106.9369,-516534.7869,-437719.06799999997,-454427.85
12,0.99078,9043000,2355.7176,14296.9015,62015.6371,-516439.9305,-437771.6743,-454424.2934
12,0.99078,9044000,2386.4746,14357.8016,62147.5655,-516222.2507,-437330.409,-454074.68519999995
12,0.99078,9045000,2368.3604,14255.1622,62013.8529,-516658.6887,-438021.3132,-454644.8358
12,0.99078,9046000,2389.4828,14373.6574,62353.7421,-517629.4445,-438512.5622,-455275.70239999995
12,0.99078,9047000,2390.9969,14389.5267,62485.9489,-517119.1739,-437852.7014,-454633.225
12,0.99078,9048000,2376.6239,14320.3388,62552.6104,-516994.2048,-437744.6317,-454441.5944
12,0.99078,9049000,2375.8939,14354.7094,61969.9562,-516531.1201,-437830.56059999997,-454561.1639
12,0.99078,9050000,2339.3621,14295.8302,61833.4764,-516314.4972,-437845.8285,-454481.0208
12,0.99078,9051000,2368.0204,14227.7504,62155.92,-517176.6545,-438424.9637,-455020.7345
12,0.99078,9052000,2403.641,14350.1269,61774.1903,-515832.1219,-437304.16370000003,-454057.9316
