window,lambda,step,nb14,eel14,vdwaals,eelec,case1,case2
9,0.79366,5937000,2375.1304,14421.7753,62221.1333,-517395.3587,-438377.3197,-455174.2254
9,0.79366,5938000,2370.3222,14309.7114,61960.084,-515531.0452,-436890.9276,-453570.9612
9,0.79366,5939000,2378.8149,14334.2241,61551.8884,-515355.7987,-437090.8713,-453803.9103
9,0.79366,5940000,2405.4973,14234.468,62115.2749,-516510.1537,-437754.9135,-454394.8788
9,0.79366,5941000,2357.7,14304.7232,61989.5058,-516121.7976,-437469.8686,-454132.2918
9,0.79366,5942000,2382.0238,14275.0057,61846.2484,-515957.6987,-437454.4208,-454111.4503
9,0.79366,5943000,2386.4222,14387.1868,61992.7449,-515894.0924,-437127.73850000004,-453901.34750000003
9,0.79366,5944000,2371.0881,14324.6744,62212.9533,-516203.4086,-437294.6928,-453990.45530000003
9,0.79366,5945000,2398.1649,14365.142,61900.0194,-515938.5383,-437275.212,-454038.5189
9,0.79366,5946000,2399.8812,14366.9108,61833.236,-515440.6792,-436840.6512,-453607.44320000004
9,0.79366,5947000,2352.904,14387.9848,61575.7764,-515138.1574,-436821.49220000004,-453562.38100000005
9,0.79366,5948000,2376.4883,14398.6263,62227.5747,-516337.1636,-437334.4743,-454109.58890000003
9,0.79366,5949000,2366.2042,14340.9348,61996.1508,-516304.4595,-437601.16969999997,-454308.3087
9,0.79366,5950000,2357.4305,14295.84,61883.6648,-516333.3672,-437796.43189999997,-454449.70239999995
9,0.79366,5951000,2361.7246,14345.7422,62184.8382,-517089.1783,-438196.87330000004,-454904.34010000003
9,0.79366,5952000,2353.732,14346.9537,61709.7943,-516417.4473,-438006.9673,-454707.653
9,0.79366,5953000,2372.386,14169.998,62075.0127,-516492.9942,-437875.59750000003,-454417.9815
9,0.79366,5954000,2386.1009,14344.92,62375.3286,-517074.6682,-437968.3187,-454699.3396
9,0.79366,5955000,2371.1828,14309.4327,61920.6445,-516581.7145,-437980.4545,-454661.07
9,0.79366,5956000,2364.1352,14290.279,61932.3786,-515644.0005,-437057.2077,-453711.6219
9,0.79366,5957000,2403.9015,14293.9845,62188.8633,-516362.761,-437476.01170000003,-454173.8977
9,0.79366,5958000,2362.7684,14284.7822,61629.3239,-515663.6535,-437386.779,-454034.3296
9,0.79366,5959000,2363.1784,14305.37,61787.7044,-515661.5611,-437205.3083,-453873.8567
9,0.79366,5960000,2377.1706,14305.5521,61800.3039,-516199.6937,-437716.6671,-454399.3898
9,0.79366,5961000,2367.2985,14311.266,61661.0024,-516609.9921,-438270.42519999994,-454948.9897
9,0.79366,5962000,2376.7376,14335.429,62147.2478,-516830.1509,-437970.7365,-454682.9031
9,0.79366,5963000,2350.9629,14316.3411,62179.8014,-516485.7656,-437638.6602,-454305.9642
9,0.79366,5964000,2399.4938,14316.35,61988.5442,-516199.1875,-437494.79949999996,-454210.6433
9,0.79366,5965000,2397.5123,14253.8398,61255.7247,-514706.4839,-436799.4071,-453450.7592
9,0.79366,5966000,2383.7656,14426.3179,61190.8482,-515214.0148,-437213.0831,-454023.1666
9,0.79366,5967000,2398.3881,14299.506,61369.3442,-515358.4183,-437291.18000000005,-453989.0741
9,0.79366,5968000,2393.0425,14424.1816,62037.5067,-516029.7568,-437175.02599999995,-453992.25009999995
9,0.79366,5969000,2351.926,14339.3485,62263.3093,-515909.102,-436954.51820000005,-453645.7927
9,0.79366,5970000,2368.257,14339.7945,62103.7415,-516085.2768,-437273.4838,-453981.5353
9,0.79366,5971000,2398.0563,14415.3196,61865.1091,-515394.2434,-436715.7584,-453529.1343
9,0.79366,5972000,2359.0302,14321.6658,62228.3901,-516351.9759,-437442.8898,-454123.5858
9,0.79366,5973000,2375.7045,14343.437,62195.5914,-516027.6222,-437112.8893,-453832.0308
9,0.79366,5974000,2337.7611,14364.4574,61712.1454,-515729.5588,-437315.1949,-454017.4134
9,0.79366,5975000,2380.1329,14340.0373,62256.5837,-516569.3969,-437592.643,-454312.8132
9,0.79366,5976000,2358.3766,14413.5993,62213.4322,-516719.9015,-437734.4934,-454506.4693
9,0.79366,5977000,2429.0188,14329.4431,62763.4461,-517593.3082,-438071.40020000003,-454829.8621
9,0.79366,5978000,2394.4641,14427.6233,62432.417,-516990.6525,-437736.1481,-454558.2355
9,0.79366,5979000,2368.4069,14351.4542,62017.3127,-516590.3302,-437853.15640000004,-454573.0175
9,0.79366,5980000,2377.1421,14331.3486,62222.5049,-516334.8385,-437403.84290000005,-454112.3336
9,0.79366,5981000,2409.0464,14376.9546,61830.0584,-516077.7224,-437461.66300000006,-454247.66400000005
9,0.79366,5982000,2391.5124,14401.6617,61719.7429,-515772.776,-437259.859,-454053.0331
9,0.79366,5983000,2393.1552,14400.7075,62193.493,-516768.4155,-437781.0598,-454574.9225
9,0.79366,5984000,2345.468,14308.2386,61838.3536,-516260.7984,-437768.7382,-454422.44480000006
9,0.79366,5985000,2364.2827,14303.2038,62290.6199,-516725.8988,-437767.79240000003,-454435.27890000003
9,0.79366,5986000,2405.2921,14330.5064,62352.471,-516987.7305,-437899.461,-454635.2595
9,0.79366,5987000,2398.3559,14331.2712,61932.226,-516462.5134,-437800.6603,-454530.2874
9,0.79366,5988000,2401.4487,14312.3407,62733.114,-517076.6892,-437629.7858,-454343.5752
9,0.79366,5989000,2392.0153,14342.7208,62446.392,-517047.1974,-437866.0693,-454600.8054
9,0.79366,5990000,2369.0687,14370.6431,62113.1837,-516249.3203,-437396.42480000004,-454136.1366
9,0.79366,5991000,2358.2472,14325.8353,62386.3252,-516893.522,-437823.1143,-454507.1968
9,0.79366,5992000,2407.6424,14407.7404,61873.8382,-515400.9612,-436711.7402,-453527.123
9,0.79366,5993000,2357.1774,14306.3494,61788.7032,-516156.7441,-437704.51410000003,-454368.0409
9,0.79366,5994000,2395.118,14464.1171,62267.027,-516688.6409,-437562.3788,-454421.6139
9,0.79366,5995000,2383.174,14276.7302,61630.5965,-515387.6241,-437097.12340000004,-453757.02760000003
9,0.79366,5996000,2338.5381,14336.4901,61836.933,-515907.8893,-437395.9281,-454070.95629999996
9,0.79366,5997000,2362.2776,14321.9564,61393.4343,-515134.4859,-437056.8176,-453741.0516
9,0.79366,5998000,2377.7077,14423.8435,62221.7387,-515762.3431,-436739.05319999997,-453540.6044
9,0.79366,5999000,2371.3761,14381.2483,62454.8747,-516940.2854,-437732.7863,-454485.4107
9,0.79366,6000000,2354.6435,14333.792,61803.5554,-515998.3528,-437506.3619,-454194.7974
9,0.79366,6001000,2390.0747,14342.3003,62241.2983,-516610.0628,-437636.38950000005,-454368.7645
9,0.79366,6002000,2364.0924,14383.8215,62326.6457,-516058.9585,-436984.39890000003,-453732.3128
9,0.79366,6003000,2410.3696,14356.883,61979.2578,-515800.9393,-437054.42890000006,-453821.6815
9,0.79366,6004000,2376.8477,14318.9616,61926.6175,-516507.5241,-437885.09729999996,-454580.9066
9,0.79366,6005000,2382.4516,14382.3105,62352.7775,-516899.6649,-437782.12529999996,-454546.8874
9,0.79366,6006000,2418.4046,14378.1817,61959.4834,-515934.9906,-437178.9209,-453975.5072
9,0.79366,6007000,2379.9216,14346.1527,61874.123,-515329.2244,-436729.0271,-453455.1014
9,0.79366,6008000,2359.3307,14223.3607,61715.72,-515419.1487,-437120.73730000004,-453703.42870000005
9,0.79366,6009000,2414.1434,14330.9706,62383.4469,-516370.7279,-437242.167,-453987.281
9,0.79366,6010000,2403.8766,14455.4421,61885.5052,-516116.9216,-437372.0977,-454231.4164
9,0.79366,6011000,2396.7505,14431.7992,61931.852,-515771.5164,-437011.11470000003,-453839.6644
9,0.79366,6012000,2385.4801,14399.5726,62665.6688,-516827.8053,-437377.0838,-454162.1365
9,0.79366,6013000,2381.3264,14306.8345,61685.913,-515976.8174,-437602.7435,-454290.9044
9,0.79366,6014000,2349.603,14334.1765,62237.4767,-516318.5965,-437397.3403,-454081.1198
9,0.79366,6015000,2400.3817,14380.9997,62091.5327,-516192.2127,-437319.2986,-454100.68
9,0.79366,6016000,2386.8598,14320.1151,61986.2879,-516237.9881,-437544.72530000005,-454251.7002
9,0.79366,6017000,2416.8293,14375.9915,62746.9746,-517242.4184,-437702.623,-454495.4438
9,0.79366,6018000,2386.6933,14487.3039,61802.7235,-516540.7524,-437864.0317,-454738.0289
9,0.79366,6019000,2416.1438,14369.7435,61929.127,-515998.0992,-437283.0849,-454068.9722
9,0.79366,6020000,2380.414,14341.6372,62081.8274,-516463.7226,-437659.844,-454381.89519999997
9,0.79366,6021000,2363.225,14357.4925,62314.752,-516360.679,-437325.2095,-454045.927
9,0.79366,6022000,2368.6202,14382.2426,61900.9019,-516267.9821,-437616.2174,-454367.0802
9,0.79366,6023000,2377.4253,14302.3406,62221.8641,-515691.97,-436790.33999999997,-453470.10589999997
9,0.79366,6024000,2385.6753,14415.2355,62004.0848,-516126.5561,-437321.5605,-454122.4713
9,0.79366,6025000,2416.9031,14400.9133,61575.4162,-516055.5178,-437662.2852,-454480.1016
9,0.79366,6026000,2376.9474,14349.8541,61526.9069,-515264.7225,-437011.0141,-453737.8156
9,0.79366,6027000,2392.0644,14458.5028,62107.5191,-516076.7641,-437118.67779999995,-453969.245
9,0.79366,6028000,2398.2718,14427.3223,62238.7907,-516933.1088,-437868.724,-454694.3181
9,0.79366,6029000,2409.2823,14417.6719,62282.6314,-516531.341,-437421.7554,-454248.7096
9,0.79366,6030000,2383.8078,14402.7496,62172.0268,-516091.2836,-437132.69940000004,-453919.25680000003
9,0.79366,6031000,2418.7757,14389.7691,61810.7242,-515691.998,-437072.72900000005,-453881.2738
9,0.79366,6032000,2393.4144,14370.2751,62234.7903,-516116.7007,-437118.22089999996,-453881.9104
9,0.79366,6033000,2398.2903,14435.8522,62235.5299,-516619.1727,-437549.5003,-454383.6428
9,0.79366,6034000,2406.2443,14425.3986,62157.3387,-516646.7627,-437657.7811,-454489.424
9,0.79366,6035000,2362.0924,14293.2282,62539.7357,-516985.5709,-437790.5146,-454445.8352
9,0.79366,6036000,2359.8259,14311.0382,62214.1572,-516803.3704,-437918.3491,-454589.2132
9,0.79366,6037000,2390.684,14339.8086,62190.4328,-516725.6695,-437804.7441,-454535.2367
9,0.79366,6038000,2394.0565,14334.0908,61926.2244,-516442.1722,-437787.80049999995,-454515.94779999997
9,0.79366,6039000,2418.8541,14380.1045,62696.6364,-517150.6276,-437655.03260000004,-454453.9912
9,0.79366,6040000,2360.6239,14262.7688,62184.2314,-516226.5453,-437418.9212,-454042.3139
9,0.79366,6041000,2390.0521,14379.5734,61706.0625,-515417.6394,-436941.9514,-453711.5769
9,0.79366,6042000,2394.6893,14469.9417,61770.1188,-516474.3833,-437839.6335,-454704.2645
9,0.79366,6043000,2365.6519,14327.0549,61907.6943,-516254.2544,-437653.85329999996,-454346.5601
9,0.79366,6044000,2358.7559,14318.4452,62451.1439,-516719.3668,-437591.0218,-454268.2229
9,0.79366,6045000,2343.5777,14378.8273,62001.1826,-515783.7287,-437060.1411,-453782.5461
9,0.79366,6046000,2384.5339,14404.5097,62379.8922,-516812.1723,-437643.2365,-454432.2801
9,0.79366,6047000,2404.2113,14304.8465,61962.7702,-515783.8479,-437112.0199,-453821.0777
9,0.79366,6048000,2330.3085,14338.8759,61967.8787,-516121.6095,-437484.5464,-454153.7308
9,0.79366,6049000,2401.9317,14365.2011,62708.75,-517489.6346,-438013.75179999997,-454780.8846
9,0.79366,6050000,2414.5763,14345.1594,61686.1475,-515782.1995,-437336.3163,-454096.05199999997
9,0.79366,6051000,2373.4611,14282.229,62123.3832,-516041.0943,-437262.021,-453917.7111
9,0.79366,6052000,2372.3858,14448.3309,62286.066,-516286.0126,-437179.22990000003,-453999.9466
9,0.79366,6053000,2395.7707,14340.0364,61701.6956,-515944.9517,-437507.44899999996,-454243.2561
9,0.79366,6054000,2381.4867,14339.2815,62256.2182,-516581.0718,-437604.0854,-454324.8536
9,0.79366,6055000,2353.6859,14414.3436,62174.3619,-516687.9925,-437745.60109999997,-454513.6306
9,0.79366,6056000,2374.9669,14453.6851,62057.4691,-516731.5252,-437845.4041,-454674.0561
9,0.79366,6057000,2370.6947,14325.9384,61898.0157,-516116.1615,-437521.51269999996,-454218.1458
9,0.79366,6058000,2385.5179,14384.8335,61945.4532,-516624.4151,-437908.61049999995,-454678.9619
9,0.79366,6059000,2373.6322,14465.6496,62611.1663,-517336.3557,-437885.90760000004,-454725.18940000003
9,0.79366,6060000,2418.3337,14385.2294,62136.8234,-516481.2901,-437540.90359999996,-454344.4667
9,0.79366,6061000,2365.9311,14395.0147,61778.5052,-516342.1164,-437802.6654,-454563.6112
9,0.79366,6062000,2408.4409,14443.7997,62476.3407,-517491.095,-438162.51369999995,-455014.7543
9,0.79366,6063000,2419.4623,14409.543,61380.184,-515855.1541,-437645.96479999996,-454474.9701
9,0.79366,6064000,2346.5561,14402.0003,61944.503,-516285.9397,-437592.88029999996,-454341.43669999996
9,0.79366,6065000,2390.4472,14454.0629,61909.9574,-515755.2643,-437000.7968,-453845.30689999997
9,0.79366,6066000,2370.1191,14407.0941,61654.9504,-515406.6088,-436974.44519999996,-453751.65839999996
9,0.79366,6067000,2403.705,14374.5556,61961.4745,-515822.4288,-437082.6937,-453860.9543
9,0.79366,6068000,2381.1807,14348.7013,62153.6855,-516781.0539,-437897.4864,-454627.3684
9,0.79366,6069000,2362.8784,14410.6537,62214.5047,-516015.5679,-437027.5311,-453801.06320000003
9,0.79366,6070000,2407.4654,14492.7377,62376.7298,-517171.0069,-437894.07399999996,-454794.27709999995
9,0.79366,6071000,2350.6604,14466.993,61957.3782,-517002.6042,-438227.5726,-455045.226
9,0.79366,6072000,2358.7963,14386.4787,62114.7935,-516185.1917,-437325.12320000003,-454070.39820000005
9,0.79366,6073000,2369.2024,14368.7809,61929.1584,-516118.4921,-437451.3504,-454189.33369999996
9,0.79366,6074000,2388.6079,14464.5463,62215.7898,-516207.2597,-437138.3157,-453991.4699
9,0.79366,6075000,2393.8893,14429.781,61943.1377,-515997.3788,-437230.5708,-454054.2411
9,0.79366,6076000,2357.3162,14360.2912,61754.8733,-516558.2614,-438085.7807,-454803.38810000004
9,0.79366,6077000,2399.256,14340.5522,62026.6126,-515950.4014,-437183.9806,-453923.7888
9,0.79366,6078000,2399.9998,14395.2004,62763.5093,-518118.8445,-438560.135,-455355.33520000003
9,0.79366,6079000,2374.2877,14494.5745,62193.0878,-516699.1639,-437637.2139,-454506.0761
9,0.79366,6080000,2397.572,14373.5989,61637.2294,-515584.1289,-437175.72860000003,-453946.8995
9,0.79366,6081000,2368.5176,14378.9558,61772.8626,-515712.0568,-437191.7208,-453939.1942
9,0.79366,6082000,2404.4582,14441.3861,61799.6574,-515689.7124,-437044.21070000005,-453890.05500000005
9,0.79366,6083000,2394.4425,14409.1252,61503.6399,-515245.3982,-436938.1906,-453741.7583
9,0.79366,6084000,2405.5222,14510.6785,62226.1054,-515933.2744,-436790.9683,-453707.169
9,0.79366,6085000,2359.9482,14454.6934,61864.0535,-516090.3155,-437411.6204,-454226.26200000005
9,0.79366,6086000,2378.3317,14336.9803,61667.5563,-515889.8307,-437506.96239999996,-454222.2744
9,0.79366,6087000,2412.6963,14484.9592,61669.4723,-516509.432,-437942.30419999996,-454839.95969999995
9,0.79366,6088000,2376.2686,14410.8667,62215.4291,-516851.996,-437849.4316,-454636.5669
9,0.79366,6089000,2395.9267,14369.6516,62139.4576,-515928.4659,-437023.43,-453789.0083
9,0.79366,6090000,2395.5826,14416.931,62481.6304,-517122.4856,-437828.34160000004,-454640.8552
9,0.79366,6091000,2408.9372,14412.5493,61619.7008,-515045.6128,-436604.4255,-453425.912
9,0.79366,6092000,2362.3522,14352.4707,62136.9292,-516394.2312,-437542.4791,-454257.30199999997
9,0.79366,6093000,2414.3243,14463.4835,62103.7839,-516046.9225,-437065.3308,-453943.1386
9,0.79366,6094000,2381.6827,14453.7787,61997.2407,-515442.1887,-436609.4866,-453444.948
9,0.79366,6095000,2411.307,14382.7442,61922.1244,-515761.8898,-437045.7142,-453839.76540000003
9,0.79366,6096000,2360.8689,14349.3368,61656.73,-515560.6773,-437193.74159999995,-453903.9473
9,0.79366,6097000,2361.07,14338.3409,62116.3365,-516219.069,-437403.3216,-454102.73250000004
9,0.79366,6098000,2360.2238,14407.7937,61630.4567,-516139.1578,-437740.6836,-454508.7011
9,0.79366,6099000,2358.0222,14362.8149,61985.4733,-515655.7001,-436949.3897,-453670.2268
9,0.79366,6100000,2375.6133,14350.6158,61788.2972,-515669.4451,-437154.9188,-453881.1479
9,0.79366,6101000,2369.6131,14283.3294,61711.1948,-515822.5115,-437458.3742,-454111.3167
9,0.79366,6102000,2360.2101,14334.6436,62322.3504,-516590.0763,-437572.8722,-454267.7259
9,0.79366,6103000,2342.0696,14305.193,62025.0378,-515980.8561,-437308.55569999997,-453955.8183
9,0.79366,6104000,2371.6595,14375.9042,62375.7126,-517038.6198,-437915.34349999996,-454662.9072
9,0.79366,6105000,2347.7827,14318.202,61791.3881,-515930.106,-437472.7332,-454138.71790000005
9,0.79366,6106000,2348.9216,14376.9928,62048.5349,-515790.4376,-437015.98829999997,-453741.9027
9,0.79366,6107000,2388.3896,14399.948,62396.616,-517172.4743,-437987.5207,-454775.8583
9,0.79366,6108000,2382.3504,14393.799,62271.5552,-516714.8359,-437667.1313,-454443.2807
9,0.79366,6109000,2385.7056,14395.7302,62230.768,-516848.7895,-437836.58570000005,-454618.02150000003
9,0.79366,6110000,2384.387,14354.5027,62132.0923,-515983.7195,-437112.73750000005,-453851.6272
9,0.79366,6111000,2383.0561,14448.9897,62380.4587,-517081.7671,-437869.2626,-454701.3084
9,0.79366,6112000,2411.4147,14421.243,62170.0332,-516371.7524,-437369.0615,-454201.7192
9,0.79366,6113000,2360.0661,14335.9403,62026.7373,-516112.7231,-437389.9794,-454085.9858
9,0.79366,6114000,2387.9288,14321.5742,62455.1292,-516640.8214,-437476.1892,-454185.6922
9,0.79366,6115000,2371.4418,14385.1065,61871.3189,-515777.0545,-437149.18730000005,-453905.7356
9,0.79366,6116000,2406.9314,14424.4529,62426.8734,-516947.189,-437688.9313,-454520.31560000003
9,0.79366,6117000,2401.0449,14411.5693,61795.5352,-515878.3172,-437270.1678,-454082.782
9,0.79366,6118000,2385.1448,14385.5148,62006.3021,-516537.3676,-437760.4059,-454531.0655
9,0.79366,6119000,2373.9798,14441.8647,62189.4891,-516649.5314,-437644.19779999997,-454460.0423
9,0.79366,6120000,2350.9793,14358.8374,62295.196,-517039.0234,-438034.0107,-454743.8274
9,0.79366,6121000,2412.1896,14493.9066,62031.4772,-516928.7617,-437991.1883,-454897.28449999995
9,0.79366,6122000,2366.7221,14285.3379,61624.1298,-515899.6049,-437623.4151,-454275.4751
9,0.79366,6123000,2364.5127,14457.3109,62049.0226,-516194.504,-437323.65780000004,-454145.48140000005
9,0.79366,6124000,2362.6602,14282.6191,62331.2809,-516756.9467,-437780.38649999996,-454425.66579999996
9,0.79366,6125000,2380.153,14363.6819,61840.5714,-515509.1209,-436924.71459999995,-453668.54949999996
9,0.79366,6126000,2409.4959,14410.1217,62066.1749,-516259.6893,-437373.89680000005,-454193.51440000004
9,0.79366,6127000,2381.725,14357.5783,61810.1253,-516188.4898,-437639.0612,-454378.36449999997
9,0.79366,6128000,2363.257,14343.5576,61829.1524,-516180.9343,-437644.9673,-454351.7819
9,0.79366,6129000,2418.386,14372.5223,61880.8529,-515854.2927,-437182.5315,-453973.4398
9,0.79366,6130000,2382.7436,14360.6571,61809.0872,-515963.7409,-437411.25299999997,-454154.65369999997
9,0.79366,6131000,2383.8538,14375.6516,62068.7887,-516121.5731,-437293.279,-454052.7844
9,0.79366,6132000,2350.6913,14365.433,61863.8422,-516373.0595,-437793.093,-454509.21729999996
9,0.79366,6133000,2372.139,14397.577,61854.3559,-516285.3262,-437661.25430000003,-454430.9703
9,0.79366,6134000,2407.5417,14418.9999,61844.4644,-516066.1054,-437395.0994,-454221.641
9,0.79366,6135000,2354.4227,14349.65,61886.7551,-516294.6504,-437703.82259999996,-454407.8953
9,0.79366,6136000,2398.5938,14491.1786,62088.3157,-515979.7398,-437001.6517,-453891.4241
9,0.79366,6137000,2369.4581,14385.7441,61961.2324,-516224.8622,-437508.42759999994,-454263.6298
9,0.79366,6138000,2399.3361,14432.6121,62085.5226,-517042.8915,-438125.4207,-454957.3689
9,0.79366,6139000,2369.3222,14415.1363,62316.0186,-516731.8344,-437631.3573,-454415.8158
9,0.79366,6140000,2372.8232,14394.1345,62404.5749,-516369.2535,-437197.72089999996,-453964.6786
9,0.79366,6141000,2398.1169,14384.7792,61741.5856,-515938.0255,-437413.5438,-454196.4399
9,0.79366,6142000,2398.472,14361.7021,62244.262,-516118.5848,-437114.1487,-453874.3228
9,0.79366,6143000,2375.358,14338.9304,61774.9449,-516319.7277,-437830.49439999997,-454544.7828
9,0.79366,6144000,2362.0992,14404.8433,61617.2579,-515714.1393,-437329.93889999995,-454096.88139999995
9,0.79366,6145000,2346.1252,14411.9289,62167.1805,-516731.4024,-437806.16780000005,-454564.2219
9,0.79366,6146000,2385.8729,14372.6866,61770.6295,-515753.6358,-437224.4468,-453983.0063
9,0.79366,6147000,2417.9657,14473.3128,62059.2722,-515828.5061,-436877.9554,-453769.2339
9,0.79366,6148000,2369.6287,14365.422,62015.4218,-515605.1106,-436854.6381,-453589.6888
9,0.79366,6149000,2368.9438,14367.4051,61429.8526,-514906.4418,-436740.24029999995,-453476.5892
9,0.79366,6150000,2336.457,14392.2029,62265.6764,-516239.5241,-437245.18779999996,-453973.8477
9,0.79366,6151000,2376.2428,14292.6051,62388.4362,-516365.4386,-437308.1545,-453977.0024
9,0.79366,6152000,2389.9374,14386.2776,62055.5944,-516596.5901,-437764.7807,-454540.99569999997
9,0.79366,6153000,2373.1498,14387.9779,62293.3448,-516289.18,-437234.7075,-453995.8352
9,0.79366,6154000,2364.8721,14520.7287,62131.8136,-516369.4269,-437352.0125,-454237.6133
9,0.79366,6155000,2333.9298,14430.7075,62095.2924,-515678.3309,-436818.40119999996,-453583.0385
9,0.79366,6156000,2393.5804,14435.0609,62364.8228,-516854.0303,-437660.5662,-454489.20749999996
9,0.79366,6157000,2384.6781,14379.6205,62489.9408,-516913.0729,-437658.83350000007,-454423.13210000005
9,0.79366,6158000,2378.5917,14443.4536,62229.4733,-516466.5138,-437414.9952,-454237.0405
9,0.79366,6159000,2427.5643,14417.1496,62178.0662,-516489.2086,-437466.42850000004,-454311.1424
9,0.79366,6160000,2404.1455,14389.3931,61534.8106,-515166.3539,-436838.0047,-453631.5433
9,0.79366,6161000,2401.5444,14425.9102,61917.0356,-515839.0001,-437094.5099,-453921.9645
9,0.79366,6162000,2406.417,14412.7911,62279.6669,-516451.0487,-437352.1737,-454171.3818
9,0.79366,6163000,2363.2897,14382.3834,62398.857,-517029.5724,-437885.0423,-454630.7154
9,0.79366,6164000,2357.9251,14371.6791,61918.1926,-516542.8292,-437895.03239999997,-454624.63659999997
9,0.79366,6165000,2373.9521,14467.0716,62344.6849,-516784.7153,-437599.00669999997,-454440.0304
9,0.79366,6166000,2393.5623,14366.815,62061.7034,-516319.7895,-437497.7088,-454258.0861
9,0.79366,6167000,2361.164,14380.463,62500.5848,-517061.1239,-437818.9121,-454560.5391
9,0.79366,6168000,2395.2968,14436.9831,62336.4752,-517049.2794,-437880.5243,-454712.8042
9,0.79366,6169000,2366.3181,14496.2628,62381.9365,-517223.6215,-437979.1041,-454841.685
9,0.79366,6170000,2411.935,14439.3497,62201.0101,-516233.6162,-437181.3214,-454032.6061
9,0.79366,6171000,2371.1661,14407.3225,61911.6545,-516637.2442,-437947.1011,-454725.5897
9,0.79366,6172000,2381.2815,14301.6935,62124.8237,-516927.1422,-438119.3435,-454802.3185
9,0.79366,6173000,2345.9263,14283.5193,62150.4732,-516246.2831,-437466.3643,-454095.8099
9,0.79366,6174000,2376.8074,14369.8786,62436.5323,-516827.9328,-437644.7145,-454391.4005
9,0.79366,6175000,2410.5906,14422.5947,61765.4915,-516163.0765,-437564.3997,-454397.585
9,0.79366,6176000,2357.3752,14355.6596,62020.1164,-516023.094,-437289.94279999996,-454002.9776
9,0.79366,6177000,2356.5741,14310.9579,62140.1201,-516693.1349,-437885.4828,-454553.0148
9,0.79366,6178000,2347.0744,14358.6176,62081.3175,-516229.5195,-437442.51,-454148.202
9,0.79366,6179000,2384.0985,14380.7789,61970.9942,-515685.8227,-436949.9511,-453714.8285
9,0.79366,6180000,2367.4751,14350.0881,61569.5169,-515543.059,-437255.9789,-453973.5421
9,0.79366,6181000,2392.0191,14342.2054,61710.4294,-515549.0019,-437104.348,-453838.57249999995
9,0.79366,6182000,2386.8316,14341.4198,62156.8884,-516762.0396,-437876.8998,-454605.1512
9,0.79366,6183000,2347.555,14360.2901,61710.1796,-515326.5375,-436908.51279999997,-453616.35789999994
9,0.79366,6184000,2388.433,14296.5255,61680.5847,-515389.0753,-437023.5321,-453708.4906
9,0.79366,6185000,2404.7641,14421.1466,62018.0312,-516488.3384,-437644.39650000003,-454470.30720000004
9,0.79366,6186000,2387.2091,14331.3496,61764.4756,-516089.5297,-437606.4954,-454325.0541
9,0.79366,6187000,2416.7451,14353.9866,62378.6515,-517004.2383,-437854.85510000004,-454625.58680000005
9,0.79366,6188000,2377.2014,14407.267,61838.2112,-515621.8994,-436999.21979999996,-453783.6882
9,0.79366,6189000,2401.5156,14366.2894,62104.795,-515632.0554,-436759.4554,-453527.2604
9,0.79366,6190000,2345.1802,14280.9287,62597.117,-517384.1635,-438160.93760000006,-454787.04650000005
9,0.79366,6191000,2395.2572,14379.6422,62057.6393,-516897.8329,-438065.2942,-454840.1936
9,0.79366,6192000,2394.7725,14409.0235,61790.7705,-516472.7566,-437878.1901,-454681.98610000004
9,0.79366,6193000,2357.5701,14346.0258,62299.4746,-516376.3304,-437373.25989999995,-454076.85579999996
9,0.79366,6194000,2353.1684,14226.309,62345.6757,-516674.2481,-437749.09500000003,-454328.5724
9,0.79366,6195000,2379.6942,14442.1192,62278.1587,-516127.8063,-437027.8342,-453849.6476
9,0.79366,6196000,2347.2691,14312.5826,62014.7666,-515771.6203,-437097.002,-453756.8537
9,0.79366,6197000,2389.6619,14295.8835,62486.0395,-516152.5014,-436980.9165,-453666.4619
9,0.79366,6198000,2397.6147,14309.2121,62014.5289,-515688.0435,-436966.6878,-453673.51460000005
9,0.79366,6199000,2352.2124,14385.8096,61762.0197,-515587.0761,-437087.0344,-453825.0564
9,0.79366,6200000,2356.4331,14348.1145,61724.4546,-515306.0662,-436877.064,-453581.6116
9,0.79366,6201000,2375.6872,14306.8967,61659.1401,-515419.1842,-437077.46020000003,-453760.0441
9,0.79366,6202000,2378.9993,14457.2639,62013.438,-516177.4859,-437327.7847,-454164.0479
9,0.79366,6203000,2369.0529,14263.3796,61923.8906,-515955.0672,-437398.7441,-454031.1766
9,0.79366,6204000,2373.2883,14359.3539,61616.783,-515627.229,-437277.8038,-454010.446
9,0.79366,6205000,2371.2134,14339.9839,62019.8083,-516446.6863,-437715.6807,-454426.878
9,0.79366,6206000,2379.1466,14393.8009,62179.2474,-516285.3644,-437333.1695,-454106.117
9,0.79366,6207000,2358.387,14362.0554,62242.9556,-516694.4559,-437731.0579,-454451.5003
9,0.79366,6208000,2375.4913,14467.9049,61892.9523,-516824.7588,-438088.4103,-454931.8065
9,0.79366,6209000,2379.4391,14487.6411,62091.7024,-516331.8913,-437373.1087,-454240.1889
9,0.79366,6210000,2375.6104,14400.6442,62086.1931,-516726.9513,-437864.50360000005,-454640.75820000004
9,0.79366,6211000,2386.5046,14300.5658,61552.5984,-515642.1068,-437402.438,-454089.5084
9,0.79366,6212000,2401.9565,14458.4821,61596.48,-515989.5595,-437532.6409,-454393.0795
