window,lambda,step,nb14,eel14,vdwaals,eelec,case1,case2
9,0.79366,5341000,2313.1796,13752.0765,62725.5808,-516242.6152,-437451.7783,-453517.0344
9,0.79366,5342000,2354.2216,13909.5812,62409.541,-516319.1992,-437645.8554,-453909.65819999995
9,0.79366,5343000,2368.6438,13894.8927,61632.323,-515571.5424,-437675.6829,-453939.2194
9,0.79366,5344000,2328.3475,13833.9057,62232.8413,-516058.534,-437663.4395,-453825.6927
9,0.79366,5345000,2375.5501,13967.0037,61387.7844,-515020.2071,-437289.8689,-453632.4227
9,0.79366,5346000,2370.0474,13840.5648,62115.2631,-515270.2283,-436944.353,-453154.96520000004
9,0.79366,5347000,2332.5466,13889.2639,61820.568,-516081.686,-438039.3075,-454261.118
9,0.79366,5348000,2343.0989,13814.462,62049.3037,-515717.255,-437510.39040000003,-453667.9513
9,0.79366,5349000,2370.6026,13838.6945,62360.5397,-516272.126,-437702.2892,-453911.58629999997
9,0.79366,5350000,2377.6771,13885.5794,62071.6786,-515684.4006,-437349.4655,-453612.722
9,0.79366,5351000,2352.8655,13806.923,62013.9629,-515881.7814,-437708.02999999997,-453867.8185
9,0.79366,5352000,2349.3018,13938.1585,62182.3038,-515483.0639,-437013.29980000004,-453300.7601
9,0.79366,5353000,2344.1554,13930.9581,62501.7142,-516537.7851,-437760.95739999996,-454036.0709
9,0.79366,5354000,2382.4593,13897.4544,61927.5093,-516265.7366,-438058.3136,-454338.2273
9,0.79366,5355000,2334.1222,13769.7872,62442.7857,-515972.0237,-437425.3286,-453529.238
9,0.79366,5356000,2349.641,13874.4759,62395.9373,-516929.2033,-438309.1491,-454533.266
9,0.79366,5357000,2363.3184,13803.2102,61915.4289,-516149.3183,-438067.36079999997,-454233.8894
9,0.79366,5358000,2324.1675,13782.218,61983.2141,-515724.2435,-437634.64389999997,-453741.0294
9,0.79366,5359000,2347.8503,13843.3093,62704.9406,-516865.8489,-437969.7487,-454160.9083
9,0.79366,5360000,2352.7775,13770.3589,62461.5769,-516388.9292,-437804.2159,-453927.3523
9,0.79366,5361000,2383.3916,13795.983,62428.8173,-516738.8763,-438130.6844,-454310.059
9,0.79366,5362000,2294.5821,13889.1621,62215.1569,-516143.6296,-437744.72849999997,-453928.4727
9,0.79366,5363000,2374.5384,13868.3576,61857.5503,-515726.6195,-437626.17319999996,-453869.06919999997
9,0.79366,5364000,2353.4057,13751.7563,62340.5653,-515834.7241,-437388.99679999996,-453494.1588
9,0.79366,5365000,2363.7035,13819.7169,62117.4661,-515918.7362,-437617.8497,-453801.27009999997
9,0.79366,5366000,2368.4497,13883.0801,61977.1785,-515908.1157,-437679.4074,-453930.93720000004
9,0.79366,5367000,2349.743,13861.3753,61840.9558,-516006.1458,-437954.0717,-454165.19
9,0.79366,5368000,2360.5412,13837.2134,61796.9182,-515659.7445,-437665.0717,-453862.82629999996
9,0.79366,5369000,2380.9142,13767.429,61816.1749,-514947.9928,-436983.4747,-453131.8179
9,0.79366,5370000,2369.5177,13940.5797,62044.4602,-515807.6315,-437453.0739,-453763.17130000005
9,0.79366,5371000,2368.463,13856.1676,61945.0359,-516294.523,-438124.8565,-454349.48709999997
9,0.79366,5372000,2360.9349,13753.341,61924.1021,-515082.1122,-437043.73419999995,-453158.01009999996
9,0.79366,5373000,2340.0204,13804.4469,62170.315,-515788.6003,-437473.81799999997,-453618.2853
9,0.79366,5374000,2343.0834,13841.8326,62480.9833,-516166.0195,-437500.1202,-453685.0362
9,0.79366,5375000,2327.6552,13801.5861,62267.5313,-515714.1209,-437317.34829999995,-453446.58959999995
9,0.79366,5376000,2313.4006,13837.9785,62240.5345,-515289.0583,-436897.14469999995,-453048.52379999997
9,0.79366,5377000,2316.3108,13847.8948,61978.4699,-515732.5331,-437589.8576,-453754.0632
9,0.79366,5378000,2348.0415,13814.6706,62102.4271,-515454.7134,-437189.57420000003,-453352.28630000004
9,0.79366,5379000,2365.3002,13915.2178,62664.0791,-516661.4139,-437716.8168,-453997.33479999995
9,0.79366,5380000,2381.0565,13859.9355,61971.7879,-515737.5142,-437524.73429999995,-453765.7263
9,0.79366,5381000,2363.4222,13743.7691,61755.844,-515387.8916,-437524.8563,-453632.0476
9,0.79366,5382000,2354.5356,13834.1564,61943.572,-515864.6799,-437732.4159,-453921.1079
9,0.79366,5383000,2366.3962,13902.2588,62038.5044,-516056.1021,-437748.9427,-454017.59770000004
9,0.79366,5384000,2359.151,13794.9311,63179.0529,-517431.6774,-438098.5424,-454252.6245
9,0.79366,5385000,2372.5833,13830.5536,62422.3937,-516636.7397,-438011.2091,-454214.34599999996
9,0.79366,5386000,2363.3848,13793.9697,61765.3952,-515224.9714,-437302.2217,-453459.5762
9,0.79366,5387000,2383.8692,13847.6382,62250.7343,-516613.573,-438131.33129999996,-454362.83869999996
9,0.79366,5388000,2355.4636,13831.753,61902.0318,-516168.5452,-438079.2968,-454266.5134
9,0.79366,5389000,2356.0539,13729.6136,62331.0512,-516543.0132,-438126.29449999996,-454211.962
9,0.79366,5390000,2369.3081,13842.0177,62375.3885,-516206.2263,-437619.512,-453830.8378
9,0.79366,5391000,2380.0635,13814.6662,62087.4017,-515191.7889,-436909.6575,-453104.3872
9,0.79366,5392000,2364.2814,13927.5918,61953.5509,-516367.3039,-438121.8798,-454413.753
9,0.79366,5393000,2306.0617,13730.5742,62311.5654,-515917.5449,-437569.34359999996,-453605.97949999996
9,0.79366,5394000,2380.75,13849.3331,62082.3122,-516415.8382,-438103.4429,-454333.526
9,0.79366,5395000,2399.2718,13842.3977,62031.4787,-516069.3924,-437796.2442,-454037.91370000003
9,0.79366,5396000,2365.0805,13790.5217,61620.1434,-515144.9044,-437369.1588,-453524.761
9,0.79366,5397000,2312.298,13838.9247,62533.9453,-516948.3201,-438263.1521,-454414.3748
9,0.79366,5398000,2347.4228,13805.1538,61798.936,-515511.7795,-437560.2669,-453712.8435
9,0.79366,5399000,2367.0227,13804.6569,62005.1533,-515690.0682,-437513.2353,-453684.9149
9,0.79366,5400000,2343.6157,13924.8767,62436.912,-516500.8668,-437795.4624,-454063.9548
9,0.79366,5401000,2389.7954,13840.2742,61615.5768,-515870.1572,-438024.51080000005,-454254.58040000004
9,0.79366,5402000,2370.1196,13926.0777,61728.9789,-516048.5533,-438023.37710000004,-454319.57440000004
9,0.79366,5403000,2356.4027,13935.6898,61943.5288,-516708.8158,-438473.1945,-454765.287
9,0.79366,5404000,2348.9752,13774.2726,61927.3594,-515477.901,-437427.2938,-453550.5416
9,0.79366,5405000,2338.002,13906.6891,62333.5478,-516473.792,-437895.5531,-454140.2442
9,0.79366,5406000,2341.1204,13729.1273,61945.526,-515632.5866,-437616.8129,-453687.06059999997
9,0.79366,5407000,2339.909,13798.0026,61630.5404,-515326.5115,-437558.05950000003,-453695.9711
9,0.79366,5408000,2329.75,13828.7634,61984.8798,-515501.805,-437358.4118,-453516.9252
9,0.79366,5409000,2363.0914,13883.8578,61856.0011,-515363.9922,-437261.04189999995,-453507.9911
9,0.79366,5410000,2362.3255,13831.2381,61582.7325,-514588.8126,-436812.5165,-453006.0801
9,0.79366,5411000,2351.6918,13815.7319,61941.6227,-515340.1096,-437231.06320000003,-453398.4869
9,0.79366,5412000,2349.5843,13824.9493,61966.0692,-516244.9039,-438104.3011,-454278.8347
9,0.79366,5413000,2356.7181,13861.9999,62208.5868,-515283.7716,-436856.4668,-453075.1848
9,0.79366,5414000,2395.7704,13951.6818,61912.3384,-515677.7845,-437417.9939,-453765.4461
9,0.79366,5415000,2374.2486,13905.7314,62254.2563,-516148.4592,-437614.2229,-453894.2029
9,0.79366,5416000,2382.322,13668.2049,62355.4887,-515960.93,-437554.9144,-453605.4413
9,0.79366,5417000,2316.383,13810.5683,61636.6688,-514404.6482,-436641.0281,-452767.9794
9,0.79366,5418000,2382.0703,13906.5475,62054.2531,-515823.7726,-437480.90170000005,-453769.51950000005
9,0.79366,5419000,2370.3002,13857.9929,62313.2124,-515815.6825,-437274.177,-453502.4701
9,0.79366,5420000,2363.9227,13823.4041,62466.2192,-516940.4046,-438286.85860000004,-454474.1854
9,0.79366,5421000,2363.3392,13878.6839,61737.1591,-515807.7588,-437828.57660000003,-454070.5997
9,0.79366,5422000,2343.6256,13901.287,62459.6835,-516583.9828,-437879.38670000003,-454124.2993
9,0.79366,5423000,2357.0745,13961.6574,62101.0948,-516249.5786,-437829.75190000003,-454148.4838
9,0.79366,5424000,2337.9704,13962.2995,62213.5808,-515900.0996,-437386.2489,-453686.5188
9,0.79366,5425000,2372.9153,13930.1444,61584.6839,-514838.1314,-436950.3878,-453253.4475
9,0.79366,5426000,2347.9662,13704.5579,62446.9366,-516180.2854,-437680.8247,-453733.3488
9,0.79366,5427000,2332.5615,13793.7985,62220.886,-515811.3174,-437464.0714,-453590.4314
9,0.79366,5428000,2383.3474,13919.829,61715.5263,-515669.0884,-437650.3857,-453953.5621
9,0.79366,5429000,2347.0053,13820.9393,62476.0897,-516982.5641,-438338.5298,-454506.4744
9,0.79366,5430000,2358.9467,13938.1219,62129.0325,-515809.2496,-437383.1485,-453680.2171
9,0.79366,5431000,2350.6143,13906.3925,62223.6659,-515799.6071,-437318.9344,-453575.9412
9,0.79366,5432000,2355.2362,13804.5117,62307.5871,-516710.047,-438242.71200000006,-454402.4599
9,0.79366,5433000,2347.7057,13890.9032,62191.6106,-516715.5305,-438285.311,-454523.9199
9,0.79366,5434000,2371.655,13952.9307,62577.2002,-516708.9042,-437807.1183,-454131.70399999997
9,0.79366,5435000,2349.5772,13887.5074,62092.9945,-516433.3311,-438103.252,-454340.33660000004
9,0.79366,5436000,2348.0129,13910.7418,62606.1852,-516606.7215,-437741.7816,-454000.5363
9,0.79366,5437000,2356.2375,13813.4887,62316.2184,-516336.5042,-437850.55960000004,-454020.2858
9,0.79366,5438000,2355.5205,13847.9696,62336.8786,-516352.8799,-437812.5112,-454016.0013
9,0.79366,5439000,2338.8715,13883.7752,61823.711,-516043.1407,-437996.783,-454219.4297
9,0.79366,5440000,2330.1044,13884.3253,61830.4349,-515445.9652,-437401.1006,-453615.5303
9,0.79366,5441000,2359.6913,13929.7409,62030.4745,-516602.4749,-438282.5682,-454572.00039999996
9,0.79366,5442000,2353.5361,13876.8906,61591.0304,-514828.1086,-437006.6515,-453237.0782
9,0.79366,5443000,2369.1435,13938.4735,62106.8566,-515104.9576,-436690.48400000005,-452998.101
9,0.79366,5444000,2372.0492,13892.1692,62260.9229,-516026.7423,-437501.60099999997,-453765.8194
9,0.79366,5445000,2359.8459,13939.8698,61625.1561,-515460.5124,-437535.64060000004,-453835.3563
9,0.79366,5446000,2350.3397,13856.0714,62737.5579,-517070.2771,-438126.3081,-454332.7192
9,0.79366,5447000,2333.6746,13861.4586,62186.5078,-516367.5741,-437985.9331,-454181.0663
9,0.79366,5448000,2339.4909,13798.2117,62131.2051,-516355.3621,-438086.45440000005,-454224.157
9,0.79366,5449000,2333.8826,13902.3353,62369.204,-516765.1792,-438159.7573,-454395.9752
9,0.79366,5450000,2329.5356,13760.7643,62344.054,-516452.105,-438017.7511,-454108.051
9,0.79366,5451000,2368.0795,13873.8921,62079.8403,-516323.036,-438001.2241,-454243.19570000004
9,0.79366,5452000,2367.0527,13678.2634,62401.5788,-516962.7523,-438515.8574,-454561.1735
9,0.79366,5453000,2392.8322,13938.2882,61900.8344,-515153.0577,-436921.1029,-453252.2233
9,0.79366,5454000,2363.9918,13993.6561,61816.0155,-515774.1341,-437600.4707,-453958.11860000005
9,0.79366,5455000,2352.1943,13928.5775,62257.7469,-516450.9384,-437912.41969999997,-454193.19149999996
9,0.79366,5456000,2356.1046,13839.1149,62057.1137,-516067.8118,-437815.47860000003,-454010.69810000004
9,0.79366,5457000,2357.4372,13915.25,62128.3233,-516029.009,-437627.9985,-453900.68570000003
9,0.79366,5458000,2381.1289,13897.7932,61924.9231,-515704.1882,-437500.343,-453779.26509999996
9,0.79366,5459000,2353.5008,13779.3696,62378.9916,-516267.211,-437755.34900000005,-453888.2194
9,0.79366,5460000,2387.5403,13911.0318,62423.889,-516048.3098,-437325.8487,-453624.42079999996
9,0.79366,5461000,2367.3725,13859.133,62286.952,-515802.7121,-437289.2546,-453515.7601
9,0.79366,5462000,2366.1884,13854.7555,62528.9,-516567.5866,-437817.74269999994,-454038.68659999996
9,0.79366,5463000,2361.6056,13870.2175,62209.5092,-516496.7674,-438055.4351,-454287.25820000004
9,0.79366,5464000,2321.2889,13845.4803,62989.6917,-517827.6532,-438671.1923,-454837.9615
9,0.79366,5465000,2356.0714,13787.0258,62338.6904,-516878.0565,-438396.2689,-454539.3661
9,0.79366,5466000,2381.2294,13866.0847,62752.5048,-517533.3754,-438533.5565,-454780.8706
9,0.79366,5467000,2370.578,13802.4065,62135.6797,-517132.0495,-438823.3853,-454996.36980000004
9,0.79366,5468000,2330.6342,13802.9321,62258.8011,-516440.8537,-438048.4863,-454182.0526
9,0.79366,5469000,2401.7154,13916.2684,62193.0176,-516359.3588,-437848.3574,-454166.34119999997
9,0.79366,5470000,2354.3335,13781.9919,61823.4038,-515602.5311,-437642.8019,-453779.12730000005
9,0.79366,5471000,2359.5908,13892.376,62141.17,-515866.9164,-437473.7796,-453725.7464
9,0.79366,5472000,2343.2789,13875.2324,62591.5638,-516374.1131,-437564.038,-453782.5493
9,0.79366,5473000,2340.2481,13762.5918,61922.9521,-516261.8831,-438236.09109999996,-454338.931
9,0.79366,5474000,2369.8336,13800.8654,62759.2582,-517181.8272,-438251.87,-454422.569
9,0.79366,5475000,2326.1541,13846.2841,62236.7288,-516256.9896,-437847.82259999996,-454020.2608
9,0.79366,5476000,2352.6551,13873.1531,62482.2676,-517179.2901,-438471.2143,-454697.02249999996
9,0.79366,5477000,2341.3385,13817.394,62695.2208,-516676.2283,-437822.275,-453981.0075
9,0.79366,5478000,2348.6523,13807.3616,62288.7025,-516152.9935,-437708.27709999995,-453864.29099999997
9,0.79366,5479000,2343.9688,13849.7564,62139.3435,-516144.7805,-437811.7118,-454005.437
9,0.79366,5480000,2376.2164,13815.9968,61826.9728,-515217.7788,-437198.5928,-453390.806
9,0.79366,5481000,2369.5474,13849.769,61740.2562,-515992.7888,-438033.21619999997,-454252.5326
9,0.79366,5482000,2317.8561,13767.5981,62128.5732,-516156.2465,-437942.2191,-454027.6733
9,0.79366,5483000,2366.4229,13919.121,62056.1544,-515797.7467,-437456.0484,-453741.5923
9,0.79366,5484000,2349.5942,13900.8193,61892.4643,-515698.9687,-437556.0909,-453806.50440000003
9,0.79366,5485000,2376.4474,13929.0553,62320.7711,-516480.7171,-437854.44330000004,-454159.946
9,0.79366,5486000,2374.3364,13900.7329,61686.5692,-515336.4081,-437374.7696,-453649.8389
9,0.79366,5487000,2364.2402,13894.4078,62430.8581,-516871.1224,-438181.6163,-454440.2643
9,0.79366,5488000,2380.2173,13894.4827,62028.4219,-515464.9571,-437161.8352,-453436.5352
9,0.79366,5489000,2336.8827,13891.1841,62348.619,-516419.6521,-437842.9663,-454071.0331
9,0.79366,5490000,2384.3082,13884.4142,62052.6837,-516291.9092,-437970.5031,-454239.2255
9,0.79366,5491000,2378.0649,13986.8311,62025.8126,-516473.6534,-438082.9448,-454447.8408
9,0.79366,5492000,2366.1983,13785.6543,62357.6659,-516550.9309,-438041.4124,-454193.26499999996
9,0.79366,5493000,2359.7664,13805.448,62378.6502,-516349.5325,-437805.6679,-453970.8823
9,0.79366,5494000,2340.5773,13786.1912,62565.562,-516661.05,-437968.7195,-454095.488
9,0.79366,5495000,2379.9836,13827.4762,62075.7139,-516113.0279,-437829.8542,-454037.314
9,0.79366,5496000,2364.8201,13779.2709,62251.2366,-516093.6937,-437698.3661,-453842.4571
9,0.79366,5497000,2356.3927,13888.3625,61841.926,-515602.3314,-437515.65020000003,-453760.40540000005
9,0.79366,5498000,2343.3224,13881.6738,62244.1598,-515439.1387,-436969.9827,-453194.9789
9,0.79366,5499000,2366.3301,13855.4938,61993.1943,-516078.1087,-437863.0905,-454084.9144
9,0.79366,5500000,2375.3836,13841.6903,62304.8534,-516497.5923,-437975.66500000004,-454192.7389
9,0.79366,5501000,2361.6075,13864.6945,62318.1688,-516444.444,-437899.9732,-454126.27520000003
9,0.79366,5502000,2331.9985,13802.3364,61928.902,-515579.1279,-437515.891,-453650.2259
9,0.79366,5503000,2362.3496,13776.8292,62424.1509,-516116.0447,-437552.715,-453691.8938
9,0.79366,5504000,2387.4175,13844.7128,62284.2544,-516277.3755,-437760.9908,-453993.12110000005
9,0.79366,5505000,2351.4489,13786.3618,62473.4542,-516493.6998,-437882.4349,-454020.2456
9,0.79366,5506000,2338.2257,13826.5513,62280.4244,-515982.6472,-437537.4458,-453702.2228
9,0.79366,5507000,2363.6257,13820.3545,61674.939,-515093.0404,-437234.1212,-453418.1014
9,0.79366,5508000,2351.8351,13914.0638,62038.051,-515686.7517,-437382.8018,-453648.70070000004
9,0.79366,5509000,2343.1237,13866.6527,62673.4059,-516788.2753,-437905.093,-454114.86939999997
9,0.79366,5510000,2345.1136,13849.2982,62464.1337,-516610.5204,-437951.9749,-454146.3867
9,0.79366,5511000,2362.7301,13869.3551,62204.7163,-516173.8861,-437737.0846,-453969.16980000003
9,0.79366,5512000,2368.8817,13787.6452,62190.0224,-516050.1382,-437703.5889,-453860.11579999997
9,0.79366,5513000,2360.5573,13806.2233,62520.3153,-516895.3298,-438208.2339,-454375.0145
9,0.79366,5514000,2396.8973,13938.739,62403.4253,-516716.7796,-437977.718,-454313.3543
9,0.79366,5515000,2347.0338,13915.5113,62179.0164,-515625.8458,-437184.2843,-453446.8294
9,0.79366,5516000,2364.3762,13818.217,62127.286,-515927.5935,-437617.7143,-453800.3075
9,0.79366,5517000,2373.8095,13949.6734,62017.811,-516010.6551,-437669.3612,-453992.8441
9,0.79366,5518000,2326.4977,13877.4707,62224.715,-515628.9253,-437200.2419,-453404.21030000004
9,0.79366,5519000,2344.2559,13865.1342,62146.1771,-515829.3452,-437473.778,-453683.1681
9,0.79366,5520000,2365.3461,13951.7897,62637.8536,-517206.7292,-438251.7398,-454568.8756
9,0.79366,5521000,2339.2417,13961.9511,62187.1599,-516140.1842,-437651.83150000003,-453953.02430000005
9,0.79366,5522000,2373.0672,13937.9296,61874.0829,-515536.6277,-437351.548,-453662.54480000003
9,0.79366,5523000,2344.049,13856.5306,61888.2393,-515797.2713,-437708.4524,-453909.032
9,0.79366,5524000,2380.4615,13796.1555,62349.4319,-516292.668,-437766.6191,-453943.2361
9,0.79366,5525000,2385.2007,13891.7954,62322.7933,-516329.8766,-437730.0872,-454007.0833
9,0.79366,5526000,2346.6678,13826.6909,62385.2398,-516541.1371,-437982.53859999997,-454155.8973
9,0.79366,5527000,2339.0495,13817.6293,62306.6389,-516226.4015,-437763.08379999996,-453919.76259999996
9,0.79366,5528000,2388.8793,13854.7427,61708.898,-515732.1168,-437779.5968,-454023.21880000003
9,0.79366,5529000,2365.1786,13916.4532,61700.4057,-515422.7042,-437440.66669999994,-453722.2985
9,0.79366,5530000,2351.2921,13883.2597,62570.3183,-516481.1632,-437676.2931,-453910.8449
9,0.79366,5531000,2366.643,13742.8506,62198.578,-516414.0403,-438105.96869999997,-454215.4623
9,0.79366,5532000,2375.9486,13838.875,62252.904,-515685.126,-437217.3984,-453432.222
9,0.79366,5533000,2369.5331,13909.2554,61671.9359,-515034.7236,-437083.9992,-453362.78770000004
9,0.79366,5534000,2363.8213,13860.869,61755.4982,-515269.9021,-437289.7136,-453514.40390000003
9,0.79366,5535000,2398.3082,13907.5155,62261.8951,-516371.3343,-437803.61549999996,-454109.43919999996
9,0.79366,5536000,2345.3511,13895.8526,62082.5487,-516066.7045,-437742.9521,-453984.1558
9,0.79366,5537000,2360.9118,13870.264,62430.7064,-515902.2488,-437240.3666,-453471.5424
9,0.79366,5538000,2380.7679,13766.5536,62081.612,-515796.728,-437567.7945,-453715.116
9,0.79366,5539000,2358.5143,13800.9017,62085.3703,-515803.832,-437559.0457,-453718.4617
9,0.79366,5540000,2358.9707,13930.4625,61589.2296,-515212.1946,-437333.5318,-453622.96499999997
9,0.79366,5541000,2364.4917,13760.7465,62320.66,-516389.9129,-437944.0147,-454069.25289999996
9,0.79366,5542000,2331.1212,13773.1312,61877.7753,-515282.731,-437300.70330000005,-453404.95570000005
9,0.79366,5543000,2370.3619,13864.5592,61830.5706,-515878.8834,-437813.3917,-454048.3128
9,0.79366,5544000,2369.0903,13872.2585,62030.9384,-516028.0689,-437755.78170000005,-453997.1305
9,0.79366,5545000,2331.1521,13898.4675,62120.3217,-516008.469,-437658.5277,-453888.14729999995
9,0.79366,5546000,2368.9594,13912.5927,62356.9946,-516706.3027,-438067.756,-454349.3081
9,0.79366,5547000,2352.7265,13888.0007,62039.1225,-516227.6613,-437947.8116,-454188.5388
9,0.79366,5548000,2400.037,13781.8483,62240.5129,-516442.2597,-438019.8615,-454201.74679999996
9,0.79366,5549000,2334.3312,13887.6096,62571.8268,-517054.3748,-438260.60719999997,-454482.548
9,0.79366,5550000,2352.9707,13828.9881,62611.5789,-516373.1003,-437579.5626,-453761.52139999997
9,0.79366,5551000,2356.4055,13719.0475,62066.6156,-516522.8718,-438380.8032,-454456.2562
9,0.79366,5552000,2346.4178,13930.443,62294.0357,-516639.756,-438068.8595,-454345.7203
9,0.79366,5553000,2342.4795,13805.4159,62138.4166,-516262.0117,-437975.6997,-454123.5951
9,0.79366,5554000,2368.9209,13918.414,63072.159,-516834.9328,-437475.4389,-453762.7738
9,0.79366,5555000,2333.8,13821.4498,62103.5763,-515931.0405,-437672.2144,-453827.4642
9,0.79366,5556000,2324.7018,13917.3437,61711.8412,-515146.7516,-437192.86490000004,-453434.9104
9,0.79366,5557000,2388.4443,13921.9686,62539.7603,-516636.7112,-437786.538,-454096.9509
9,0.79366,5558000,2334.0709,13798.8013,62240.9657,-516259.2246,-437885.38670000003,-454018.2589
9,0.79366,5559000,2375.2957,13893.3251,62114.4842,-515726.5984,-437343.49340000004,-453612.1142
9,0.79366,5560000,2346.9049,13830.8951,62278.3137,-515842.3923,-437386.2786,-453564.0786
9,0.79366,5561000,2383.979,13915.201,62108.3271,-516019.5243,-437612.0172,-453911.1972
9,0.79366,5562000,2320.0597,13796.0875,62348.4892,-516068.0936,-437603.4572,-453719.6044
9,0.79366,5563000,2360.3362,13820.8997,61717.1725,-514647.9752,-436749.5668,-452930.8027
9,0.79366,5564000,2343.0521,13859.911,61930.2608,-516221.7172,-438088.49330000003,-454291.4564
9,0.79366,5565000,2377.684,13828.1265,62167.7089,-516010.499,-437636.9796,-453842.7901
9,0.79366,5566000,2397.6757,13967.0689,62115.2573,-515704.11,-437224.10809999995,-453588.8527
9,0.79366,5567000,2375.4085,13842.5147,62393.6242,-515812.075,-437200.52760000003,-453418.4508
9,0.79366,5568000,2346.2478,13910.6134,62311.8773,-515874.3012,-437305.5627,-453562.4239
9,0.79366,5569000,2351.2963,13830.4489,62029.898,-515371.6673,-437160.0241,-453341.7693
9,0.79366,5570000,2344.5921,13836.9935,61933.9357,-515502.0097,-437386.4884,-453568.074
9,0.79366,5571000,2388.1333,13876.6519,62356.0593,-516136.4693,-437515.6248,-453780.41
9,0.79366,5572000,2369.2677,13845.3604,62408.2517,-516306.5465,-437683.6667,-453898.2948
9,0.79366,5573000,2331.4531,13878.5058,62426.4887,-516992.4018,-438355.9542,-454565.9131
9,0.79366,5574000,2359.4577,13796.3568,61745.787,-514989.3182,-437087.7167,-453243.53119999997
9,0.79366,5575000,2353.7405,13844.4755,61977.7496,-515311.1538,-437135.1882,-453333.4042
9,0.79366,5576000,2360.2474,13835.7991,61769.4587,-515611.01,-437645.5048,-453841.5513
9,0.79366,5577000,2358.8346,13820.9139,61926.9692,-515860.9357,-437754.218,-453933.9665
9,0.79366,5578000,2348.8064,13887.4971,62178.7338,-516105.2653,-437690.228,-453926.53150000004
9,0.79366,5579000,2338.9724,13766.2335,61664.4742,-515393.1911,-437623.511,-453728.7169
9,0.79366,5580000,2347.8071,13782.3343,62277.2053,-516555.9692,-438148.6225,-454278.7639
9,0.79366,5581000,2353.1625,13839.1209,62093.6429,-515837.5721,-437551.6458,-453743.9292
9,0.79366,5582000,2359.9262,13853.5551,62014.5663,-516326.857,-438098.8094,-454312.2907
9,0.79366,5583000,2345.2936,13772.8028,62173.2575,-516404.7885,-438113.43460000004,-454231.531
9,0.79366,5584000,2354.8511,13843.2346,62496.1872,-517497.1845,-438802.9116,-455000.9973
9,0.79366,5585000,2343.3931,13778.2693,63053.0237,-516604.8915,-437430.20540000004,-453551.8678
9,0.79366,5586000,2337.9425,13788.1412,62103.7684,-515795.6524,-437565.8003,-453691.884
9,0.79366,5587000,2367.2502,13901.4827,62492.5245,-516189.0074,-437427.75,-453696.4829
9,0.79366,5588000,2387.289,13836.2915,62214.8922,-516048.5421,-437610.06940000004,-453833.6499
9,0.79366,5589000,2362.8912,13759.3869,61752.8022,-515526.1785,-437651.0982,-453773.3763
9,0.79366,5590000,2343.6826,13735.6283,61979.3917,-515483.688,-437424.9854,-453504.29630000005
9,0.79366,5591000,2330.2304,13838.5963,62241.8524,-516701.1408,-438290.4617,-454459.28839999996
9,0.79366,5592000,2344.8238,13805.1246,62201.433,-515588.6523,-437237.2709,-453387.2193
9,0.79366,5593000,2377.2122,13862.0662,62365.955,-516002.4734,-437397.24,-453636.5184
9,0.79366,5594000,2383.6222,13874.4123,62346.9996,-516272.1424,-437667.1083,-453925.14280000003
9,0.79366,5595000,2328.0346,13867.9133,61687.4752,-515382.1991,-437498.776,-453694.72390000004
9,0.79366,5596000,2343.6056,13866.2628,62428.5283,-516221.7068,-437583.3101,-453793.1785
9,0.79366,5597000,2386.0206,13920.8733,61604.2416,-514993.8156,-437082.6801,-453389.57399999996
9,0.79366,5598000,2345.4558,13769.5309,62129.3443,-515522.3396,-437278.0086,-453392.9953
9,0.79366,5599000,2374.0048,13827.2757,62603.5152,-516869.5287,-438064.733,-454266.0135
9,0.79366,5600000,2369.6925,13834.8036,62562.0082,-516929.6879,-438163.1836,-454367.67970000004
9,0.79366,5601000,2365.0285,13735.5531,62490.663,-516945.971,-438354.72640000004,-454455.308
9,0.79366,5602000,2373.0605,13820.0234,62638.6466,-516280.3915,-437448.661,-453641.74490000005
9,0.79366,5603000,2394.5869,13863.1644,61957.2182,-515884.3095,-437669.33999999997,-453927.0913
9,0.79366,5604000,2368.8378,13952.5601,62913.9383,-517205.9411,-437970.6049,-454292.0028
9,0.79366,5605000,2361.8933,13843.2279,61922.2543,-515856.5993,-437729.22380000004,-453934.345
9,0.79366,5606000,2345.2792,13807.4581,62072.2308,-516349.9289,-438124.9608,-454277.6981
9,0.79366,5607000,2354.0445,13944.0222,62391.7629,-516558.5182,-437868.6886,-454166.75529999996
9,0.79366,5608000,2374.5826,13918.9992,62222.2797,-516386.7192,-437870.8577,-454164.4395
9,0.79366,5609000,2337.2446,13855.0084,61668.3613,-515262.7598,-437402.1455,-453594.3985
9,0.79366,5610000,2353.0911,13850.7442,62271.2568,-514970.1874,-436495.0953,-452698.93059999996
9,0.79366,5611000,2371.1641,13903.218,62085.0088,-516483.7896,-438124.3987,-454398.7808
9,0.79366,5612000,2377.5757,13879.9012,62638.9572,-516992.6835,-438096.2494,-454353.7263
9,0.79366,5613000,2369.0009,13843.9643,62344.5354,-516677.6931,-438120.1925,-454333.1577
9,0.79366,5614000,2337.0936,13916.1635,62004.3123,-516313.3444,-438055.775,-454309.0321
9,0.79366,5615000,2371.2599,13942.4749,62329.1229,-516039.4926,-437396.6349,-453710.3697
9,0.79366,5616000,2371.069,13970.3728,62439.0961,-517015.3871,-438234.8492,-454576.29099999997
9,0.79366,5617000,2349.3631,13798.5519,62110.885,-515606.9484,-437348.1484,-453496.0634
