window,lambda,step,nb14,eel14,vdwaals,eelec,case1,case2
12,0.99078,9340000,2375.6043,14319.0571,62221.2926,-516253.707,-437337.753,-454032.4144
12,0.99078,9341000,2362.2725,14285.7306,62609.5481,-516663.1104,-437405.5592,-454053.5623
12,0.99078,9342000,2377.7415,14338.0539,61845.583,-516163.6492,-437602.2708,-454318.0662
12,0.99078,9343000,2392.1378,14369.955,62664.0872,-517932.4562,-438506.2762,-455268.369
12,0.99078,9344000,2368.6472,14185.756,61875.3758,-516015.595,-437585.816,-454140.2192
12,0.99078,9345000,2398.0928,14337.9401,62329.0174,-517091.9723,-438026.922,-454762.9549
12,0.99078,9346000,2384.5874,14403.0743,62033.9256,-516732.3836,-437910.7963,-454698.458
12,0.99078,9347000,2393.8867,14329.7305,61855.8625,-515861.0179,-437281.53819999995,-454005.1554
12,0.99078,9348000,2407.5662,14372.5467,62134.7014,-516581.8733,-437667.059,-454447.17189999996
12,0.99078,9349000,2364.1909,14330.4309,62292.8062,-517115.9091,-438128.4811,-454823.1029
12,0.99078,9350000,2373.1791,14345.6269,61958.7294,-516153.7479,-437476.2125,-454195.0185
12,0.99078,9351000,2364.078,14395.8022,61770.1695,-516108.9638,-437578.91410000005,-454338.7943
12,0.99078,9352000,2387.0056,14428.3931,62403.7832,-516302.7609,-437083.579,-453898.9777
12,0.99078,9353000,2365.3403,14203.9024,62051.309,-515932.0754,-437311.52369999996,-453880.76639999996
12,0.99078,9354000,2389.2553,14223.3428,61815.9235,-515812.1009,-437383.57930000004,-453996.17740000004
12,0.99078,9355000,2395.4433,14296.348,62230.4408,-516758.2275,-437835.9954,-454527.7867
12,0.99078,9356000,2394.2427,14320.1835,62028.0437,-516308.9988,-437566.52890000003,-454280.9551
12,0.99078,9357000,2348.813,14309.398,62175.8726,-516160.4866,-437326.403,-453984.614
12,0.99078,9358000,2379.8794,14411.1891,62336.3425,-516575.8698,-437448.4588,-454239.52729999996
12,0.99078,9359000,2340.9355,14284.7527,61629.7372,-515418.5407,-437163.1153,-453788.80350000004
12,0.99078,9360000,2321.3598,14334.9,62039.3842,-516418.3587,-437722.7147,-454378.9745
12,0.99078,9361000,2393.1097,14450.0382,61785.1939,-516067.9844,-437439.6426,-454282.7905
12,0.99078,9362000,2401.968,14298.0083,61534.2301,-515325.3302,-437091.12380000006,-453791.10010000004
12,0.99078,9363000,2347.9333,14352.1568,61764.1816,-515881.0642,-437416.7925,-454116.8826
12,0.99078,9364000,2364.3149,14374.9527,62179.3523,-516808.6465,-437890.0266,-454629.2942
12,0.99078,9365000,2385.908,14280.0467,62159.2679,-516429.347,-437604.1244,-454270.07910000003
12,0.99078,9366000,2416.2491,14216.6804,61907.0209,-516271.538,-437731.58759999997,-454364.5171
12,0.99078,9367000,2402.3113,14241.5439,62329.5103,-516731.2638,-437757.8983,-454401.7535
12,0.99078,9368000,2384.1305,14322.4699,61946.2485,-516249.0541,-437596.2052,-454302.8056
12,0.99078,9369000,2415.9242,14327.1009,62309.1351,-516680.663,-437628.5028,-454371.5279
12,0.99078,9370000,2384.3013,14300.7416,62301.8887,-517024.7125,-438037.7809,-454722.8238
12,0.99078,9371000,2362.3547,14237.6789,62700.3323,-517458.1713,-438157.80539999995,-454757.839
12,0.99078,9372000,2385.3355,14371.2945,62271.6275,-516725.7933,-437697.5358,-454454.1658
12,0.99078,9373000,2389.1867,14165.8942,62753.6368,-517227.6047,-437918.887,-454473.96790000005
12,0.99078,9374000,2383.0911,14299.2471,61752.8875,-515470.5192,-437035.29349999997,-453717.63169999997
12,0.99078,9375000,2359.9115,14213.1743,61759.9276,-515805.704,-437472.69060000003,-454045.77640000003
12,0.99078,9376000,2381.7703,14392.0848,62214.9918,-516476.7436,-437487.8967,-454261.75179999997
12,0.99078,9377000,2381.9184,14294.1937,62156.8324,-516411.4643,-437578.5198,-454254.6319
12,0.99078,9378000,2364.2716,14356.0436,62139.4781,-516378.5101,-437518.7168,-454239.032
12,0.99078,9379000,2366.9566,14328.5207,62306.1469,-516587.0026,-437585.37840000005,-454280.8557
12,0.99078,9380000,2355.7,14326.9878,62124.9239,-516584.5676,-437776.9559,-454459.6437
12,0.99078,9381000,2411.2407,14358.4192,62188.7716,-516792.1704,-437833.7389,-454603.3988
12,0.99078,9382000,2377.2858,14284.7729,62224.6357,-516223.2645,-437336.5701,-453998.6288
12,0.99078,9383000,2379.0496,14345.103,62469.8086,-516732.5118,-437538.55059999996,-454262.7032
12,0.99078,9384000,2370.5596,14295.5102,62201.5978,-516368.1104,-437500.4428,-454166.5126
12,0.99078,9385000,2365.2166,14286.4826,61734.6209,-515651.0223,-437264.7022,-453916.40140000003
12,0.99078,9386000,2384.7353,14264.5735,61989.6612,-515643.9648,-437004.9948,-453654.3036
12,0.99078,9387000,2377.0394,14259.9809,62295.1268,-516687.6311,-437755.484,-454392.50430000003
12,0.99078,9388000,2370.7409,14272.9916,62326.2018,-516361.5779,-437391.64359999995,-454035.3761
12,0.99078,9389000,2378.0947,14231.6371,61308.7179,-514866.1797,-436947.73,-453557.4618
12,0.99078,9390000,2405.885,14370.0156,62078.461,-515964.3672,-437110.0056,-453885.90619999997
12,0.99078,9391000,2408.8692,14213.2482,61775.7168,-516146.2786,-437748.44440000004,-454370.5618
12,0.99078,9392000,2409.7458,14257.614,61924.9612,-516250.7005,-437658.3795,-454325.73929999996
12,0.99078,9393000,2362.9227,14302.5661,61750.6445,-516196.783,-437780.6497,-454446.1385
12,0.99078,9394000,2419.9128,14297.3112,61908.6552,-516060.4504,-437434.5712,-454151.7952
12,0.99078,9395000,2368.4995,14267.1336,62143.5912,-516623.0407,-437843.8164,-454479.4495
12,0.99078,9396000,2387.6109,14260.8057,62036.4569,-516395.9313,-437711.0578,-454359.4744
12,0.99078,9397000,2368.9832,14339.1426,62691.6461,-517095.5566,-437695.7847,-454403.9105
12,0.99078,9398000,2379.4549,14233.2874,61744.6729,-515581.8719,-437224.45670000004,-453837.199
12,0.99078,9399000,2388.4965,14341.88,61872.8752,-515978.9251,-437375.67339999997,-454106.0499
12,0.99078,9400000,2359.6535,14254.5393,62238.4406,-516344.7347,-437492.1013,-454106.29409999994
12,0.99078,9401000,2372.4244,14265.9157,62251.8357,-516256.2404,-437366.06460000004,-454004.4047
12,0.99078,9402000,2365.5077,14247.5179,62289.6559,-516789.3805,-437886.699,-454499.7246
12,0.99078,9403000,2363.8752,14197.1389,62064.0376,-517037.0898,-438412.0381,-454973.05220000003
12,0.99078,9404000,2373.6679,14189.7084,62313.4236,-516410.3205,-437533.5206,-454096.8969
12,0.99078,9405000,2368.0234,14221.1243,62296.8941,-516326.8164,-437440.7746,-454029.92230000003
12,0.99078,9406000,2397.7119,14371.0035,61984.0845,-516227.7052,-437474.90530000004,-454243.6207
12,0.99078,9407000,2360.2858,14205.7685,61816.5656,-516627.1716,-438244.5517,-454810.606
12,0.99078,9408000,2370.3448,14272.45,62209.5465,-516846.055,-437993.71369999996,-454636.5085
12,0.99078,9409000,2382.1166,14300.2523,62587.998,-516815.766,-437545.39910000004,-454227.768
12,0.99078,9410000,2359.158,14237.145,62421.8443,-516719.7511,-437701.6038,-454297.9068
12,0.99078,9411000,2356.3329,14278.5947,61922.0949,-516485.5773,-437928.55480000004,-454563.4824
12,0.99078,9412000,2405.47,14179.5405,61514.0121,-515634.6406,-437535.618,-454120.6285
12,0.99078,9413000,2408.6731,14257.8587,61850.1111,-516263.8025,-437747.1596,-454413.6914
12,0.99078,9414000,2381.7303,14265.4427,62135.7575,-516678.6916,-437895.7611,-454542.9341
12,0.99078,9415000,2373.5991,14160.4826,62086.296,-515831.0876,-437210.7099,-453744.7916
12,0.99078,9416000,2357.9308,14169.196,62033.4444,-516314.3396,-437753.7684,-454280.8952
12,0.99078,9417000,2399.1378,14231.1897,62848.1787,-517210.2884,-437731.7822,-454362.10970000003
12,0.99078,9418000,2349.7876,14293.183,61830.0792,-515991.0416,-437517.99179999996,-454160.9624
12,0.99078,9419000,2400.7152,14281.7498,61757.4516,-515833.095,-437393.1784,-454075.64339999994
12,0.99078,9420000,2358.5027,14313.6476,62225.4904,-516795.7129,-437898.0722,-454570.2225
12,0.99078,9421000,2343.5834,14240.1904,62360.1608,-516646.4163,-437702.4817,-454286.25549999997
12,0.99078,9422000,2387.0542,14301.5268,62406.95,-517063.7338,-437968.20279999997,-454656.7838
12,0.99078,9423000,2362.7375,14279.7168,62268.9958,-517016.6176,-438105.1675,-454747.6218
12,0.99078,9424000,2376.0683,14256.8831,62029.1967,-516076.7297,-437414.58160000003,-454047.53300000005
12,0.99078,9425000,2395.9422,14293.1758,62261.167,-516572.3265,-437622.04150000005,-454311.1595
12,0.99078,9426000,2337.5638,14223.6223,61963.841,-516794.8763,-438269.8492,-454831.0353
12,0.99078,9427000,2391.7635,14255.0711,62199.2393,-515770.3285,-436924.2546,-453571.0892
12,0.99078,9428000,2378.5919,14258.9242,62080.2575,-516195.3364,-437477.56279999996,-454115.07889999996
12,0.99078,9429000,2391.1759,14260.7282,61750.3481,-515730.4402,-437328.188,-453980.0921
12,0.99078,9430000,2376.0807,14277.5263,62377.9934,-516849.968,-437818.3676,-454471.9746
12,0.99078,9431000,2334.0297,14329.4855,61650.1179,-516215.1662,-437901.5331,-454565.04829999997
12,0.99078,9432000,2383.1931,14214.2793,62076.7123,-516093.8533,-437419.66860000003,-454017.141
12,0.99078,9433000,2357.1372,14209.5305,61454.3736,-514898.9187,-436877.8774,-453444.5451
12,0.99078,9434000,2392.8214,14291.1945,61419.5453,-515535.1884,-437431.6272,-454115.6431
12,0.99078,9435000,2395.8172,14272.3233,62198.0332,-515999.2635,-437133.0898,-453801.2303
12,0.99078,9436000,2383.9631,14265.918,62065.6493,-516464.864,-437749.3336,-454399.2147
12,0.99078,9437000,2395.587,14247.6424,61708.3601,-515419.6102,-437068.0207,-453711.2501
12,0.99078,9438000,2348.7695,14253.696,62501.3216,-517087.6292,-437983.8421,-454586.3076
12,0.99078,9439000,2404.1708,14227.7412,61802.5442,-516379.9585,-437945.5023,-454577.4143
12,0.99078,9440000,2408.332,14278.0445,61784.596,-515833.9774,-437363.00489999994,-454049.38139999995
12,0.99078,9441000,2367.7184,14250.1858,61672.7665,-515656.5618,-437365.8911,-453983.7953
12,0.99078,9442000,2376.1539,14216.5323,62074.4257,-515969.1272,-437302.01529999997,-453894.70149999997
12,0.99078,9443000,2414.1864,14325.699,62576.3267,-516490.0729,-437173.8608,-453913.74620000005
12,0.99078,9444000,2378.147,14227.253,62112.5629,-515828.8483,-437110.8854,-453716.2854
12,0.99078,9445000,2391.0428,14289.7496,61690.2232,-515654.4587,-437283.44310000003,-453964.2355
12,0.99078,9446000,2384.1297,14293.9545,62275.1882,-516671.0162,-437717.7438,-454395.82800000004
12,0.99078,9447000,2389.3546,14179.6647,61953.1775,-515740.8222,-437218.6254,-453787.6447
12,0.99078,9448000,2393.7349,14290.856,61870.7442,-515579.4014,-437024.06629999995,-453708.65719999996
12,0.99078,9449000,2371.8643,14169.9859,61901.715,-516319.0972,-437875.532,-454417.3822
12,0.99078,9450000,2379.044,14304.7268,61984.0117,-515979.4804,-437311.6979,-453995.46869999997
12,0.99078,9451000,2370.9884,14257.384,62271.7504,-516316.5466,-437416.4238,-454044.7962
12,0.99078,9452000,2368.7896,14159.0443,61753.3376,-516669.0261,-438387.8546,-454915.68850000005
12,0.99078,9453000,2365.2479,14295.0,62174.2603,-516068.3973,-437233.88910000003,-453894.137
12,0.99078,9454000,2371.5689,14243.1195,62105.5587,-515947.2782,-437227.0311,-453841.7195
12,0.99078,9455000,2389.1123,14157.4977,62426.1794,-516179.7645,-437206.9751,-453753.58509999997
12,0.99078,9456000,2390.8316,14195.8512,61770.5101,-515901.0443,-437543.85140000004,-454130.5342
12,0.99078,9457000,2382.8414,14260.9838,62068.0165,-516554.6654,-437842.8237,-454486.64890000003
12,0.99078,9458000,2396.2496,14314.3803,62045.2139,-516048.4414,-437292.5976,-454003.22750000004
12,0.99078,9459000,2386.4573,14246.4142,62098.4996,-516815.6917,-438084.32060000004,-454717.19210000004
12,0.99078,9460000,2401.4457,14404.1202,61657.2744,-515892.9507,-437430.1104,-454235.6763
12,0.99078,9461000,2394.3923,14293.0638,61691.9512,-515789.0901,-437409.68279999995,-454097.13889999996
12,0.99078,9462000,2383.7835,14293.9385,61857.9078,-516529.7152,-437994.0854,-454671.8074
12,0.99078,9463000,2369.642,14326.669,61953.9471,-516061.5883,-437411.33019999997,-454107.6412
12,0.99078,9464000,2409.6829,14303.3636,61765.0088,-515614.1096,-437136.0543,-453849.1008
12,0.99078,9465000,2358.1173,14266.9221,62686.3702,-517475.2412,-438163.8316,-454788.871
12,0.99078,9466000,2378.9958,14215.2268,62107.5812,-516192.3535,-437490.54970000003,-454084.7723
12,0.99078,9467000,2401.8269,14275.5525,62003.2545,-516312.4452,-437631.8113,-454309.19070000004
12,0.99078,9468000,2385.1195,14314.6978,61496.6173,-515226.9157,-437030.48110000003,-453730.2984
12,0.99078,9469000,2382.2062,14226.0256,61697.6927,-515323.1036,-437017.17909999995,-453625.41089999996
12,0.99078,9470000,2395.3963,14275.4044,62166.302,-516672.0012,-437834.8985,-454505.6992
12,0.99078,9471000,2402.3036,14347.4497,62284.9235,-516902.3601,-437867.6833,-454617.4366
12,0.99078,9472000,2404.6182,14334.2999,62592.5222,-517891.3271,-438559.8868,-455298.8049
12,0.99078,9473000,2375.8694,14226.0229,62429.2597,-517055.8888,-438024.7368,-454626.6291
12,0.99078,9474000,2398.408,14189.291,62126.3716,-516531.6544,-437817.5838,-454405.2828
12,0.99078,9475000,2400.3599,14233.5205,62247.8807,-516977.553,-438095.7919,-454729.67230000003
12,0.99078,9476000,2377.2682,14236.6417,62324.7618,-516938.9539,-438000.2822,-454614.19210000004
12,0.99078,9477000,2356.0059,14304.5093,62143.9586,-516533.9783,-437729.50450000004,-454390.0197
12,0.99078,9478000,2375.9455,14184.8459,61841.3509,-515744.0098,-437341.8675,-453902.6589
12,0.99078,9479000,2361.8899,14199.2629,62147.7529,-516240.9214,-437532.0157,-454093.16849999997
12,0.99078,9480000,2348.6853,14228.4759,62032.6321,-515573.9978,-436964.2045,-453541.3657
12,0.99078,9481000,2382.7246,14278.597,61845.1901,-516298.0804,-437791.56869999995,-454452.89029999997
12,0.99078,9482000,2412.0682,14235.1083,61753.0915,-515785.3671,-437385.0991,-454032.2756
12,0.99078,9483000,2397.684,14198.6233,62139.9336,-516839.0258,-438102.78489999997,-454699.0922
12,0.99078,9484000,2387.6051,14318.9961,62417.6461,-516864.246,-437739.9987,-454446.5999
12,0.99078,9485000,2386.9137,14197.2836,62126.1272,-516436.4854,-437726.1609,-454310.3582
12,0.99078,9486000,2372.5724,14281.4307,62655.448,-516977.7931,-437668.342,-454322.34510000004
12,0.99078,9487000,2377.8672,14247.7341,62140.509,-516698.5623,-437932.452,-454558.05329999997
12,0.99078,9488000,2352.7776,14297.203,61971.4873,-516471.2168,-437849.7489,-454499.7295
12,0.99078,9489000,2383.1491,14245.679,61823.1835,-516099.7193,-437647.7077,-454276.5358
12,0.99078,9490000,2388.3649,14272.8312,62164.5893,-516671.2735,-437845.4881,-454506.6842
12,0.99078,9491000,2391.0019,14384.1375,62750.9179,-517487.5564,-437961.4991,-454736.6385
12,0.99078,9492000,2398.0238,14325.0687,61646.0566,-515999.4799,-437630.3308,-454353.42329999997
12,0.99078,9493000,2377.163,14260.014,61670.9221,-515242.7891,-436934.69,-453571.86699999997
12,0.99078,9494000,2399.2191,14269.5195,61999.9976,-515796.1612,-437127.425,-453796.16359999997
12,0.99078,9495000,2396.0791,14186.6444,61621.8437,-515999.0563,-437794.4891,-454377.21259999997
12,0.99078,9496000,2359.5125,14329.7922,62322.9296,-516749.3255,-437737.09119999997,-454426.3959
12,0.99078,9497000,2363.4886,14345.3994,62503.0698,-516653.118,-437441.16020000004,-454150.0482
12,0.99078,9498000,2363.3183,14167.9786,61704.134,-516272.6968,-438037.2659,-454568.56279999996
12,0.99078,9499000,2387.2954,14267.392,61881.9311,-516265.1772,-437728.5587,-454383.2461
12,0.99078,9500000,2373.3479,14141.0247,62090.6418,-516270.9318,-437665.91740000003,-454180.29000000004
12,0.99078,9501000,2373.4921,14234.1063,62208.9946,-516390.3007,-437573.7077,-454181.30610000005
12,0.99078,9502000,2377.9443,14229.4958,61963.005,-515949.2353,-437378.7902,-453986.2303
12,0.99078,9503000,2406.2056,14309.6626,62011.1838,-516231.231,-437504.179,-454220.04720000003
12,0.99078,9504000,2333.2049,14231.8966,61395.8265,-515216.3407,-437255.4127,-453820.5142
12,0.99078,9505000,2386.0444,14294.5429,61400.376,-515351.4264,-437270.4631,-453951.0504
12,0.99078,9506000,2380.8161,14258.9508,62388.9129,-516865.0556,-437836.37580000004,-454476.1427
12,0.99078,9507000,2369.3504,14183.2887,62150.4463,-516554.4386,-437851.3532,-454403.9923
12,0.99078,9508000,2364.552,14245.0105,61943.378,-515364.258,-436811.3175,-453420.88
12,0.99078,9509000,2373.4769,14277.365,62420.1372,-516826.09,-437755.1109,-454405.9528
12,0.99078,9510000,2379.4692,14163.1658,62068.8819,-517058.7725,-438447.25560000003,-454989.89060000004
12,0.99078,9511000,2429.8577,14260.1717,62445.6473,-517006.44,-437870.7633,-454560.7927
12,0.99078,9512000,2389.8303,14238.875,62346.5257,-516859.5598,-437884.3288,-454513.0341
12,0.99078,9513000,2385.4053,14221.3275,61690.8768,-515075.088,-436777.4784,-453384.2112
12,0.99078,9514000,2385.4374,14201.5271,61501.824,-515208.7347,-437119.9462,-453706.91069999995
12,0.99078,9515000,2364.115,14231.6491,62041.6505,-516119.6489,-437482.23429999995,-454077.9984
12,0.99078,9516000,2396.6837,14196.1961,62005.1619,-515969.2822,-437371.2405,-453964.1203
12,0.99078,9517000,2368.0313,14212.7999,61949.634,-516342.7248,-437812.2596,-454393.0908
12,0.99078,9518000,2386.8683,14161.8784,61991.4447,-516397.6435,-437857.4521,-454406.1988
12,0.99078,9519000,2355.9913,14221.3307,61715.1264,-516050.5465,-437758.0981,-454335.4201
12,0.99078,9520000,2350.465,14123.9227,62025.8431,-516270.5831,-437770.3523,-454244.74
12,0.99078,9521000,2367.4482,14323.8861,61768.6364,-516234.959,-437774.98829999997,-454466.32259999996
12,0.99078,9522000,2384.0501,14280.8212,62112.545,-516457.0544,-437679.63810000004,-454344.50940000004
12,0.99078,9523000,2400.0269,14258.885,62562.9219,-516918.5333,-437696.6995,-454355.6114
12,0.99078,9524000,2360.8347,14298.3725,61963.2895,-516737.7148,-438115.2181,-454774.4253
12,0.99078,9525000,2381.2025,14237.3576,61991.2045,-516491.9777,-437882.2131,-454500.7732
12,0.99078,9526000,2389.9929,14149.5882,61925.7377,-516208.5659,-437743.2471,-454282.8282
12,0.99078,9527000,2356.0907,14277.4821,61756.0321,-516059.2505,-437669.64560000005,-454303.2184
12,0.99078,9528000,2401.345,14297.2072,61778.6902,-516555.1603,-438077.9179,-454776.4701
12,0.99078,9529000,2383.2206,14279.5238,61711.3492,-515452.5234,-437078.42980000004,-453741.1742
12,0.99078,9530000,2376.9387,14287.9658,62177.5804,-516435.4403,-437592.95540000004,-454257.85990000004
12,0.99078,9531000,2400.895,14198.9934,62118.9856,-515976.1901,-437257.3161,-453857.2045
12,0.99078,9532000,2391.4362,14193.114,62213.1411,-516485.5862,-437687.8949,-454272.4451
12,0.99078,9533000,2391.6131,14252.2723,61883.096,-516219.5191,-437692.5377,-454336.42309999996
12,0.99078,9534000,2384.8584,14235.7916,62121.2925,-516470.0003,-437728.0578,-454348.70780000003
12,0.99078,9535000,2393.1583,14209.4601,61938.4908,-515422.1826,-436881.0734,-453483.69180000003
12,0.99078,9536000,2393.5742,14184.3898,61552.8774,-515152.3808,-437021.5394,-453599.5034
12,0.99078,9537000,2400.0818,14220.8018,62903.0017,-517682.8269,-438158.9416,-454779.82519999996
12,0.99078,9538000,2357.2695,14150.6574,61966.207,-515586.2601,-437112.1262,-453620.0531
12,0.99078,9539000,2430.5272,14253.6369,62207.0903,-516385.7625,-437494.5081,-454178.67220000003
12,0.99078,9540000,2405.6172,14329.1864,61887.3309,-516112.6018,-437490.4673,-454225.2709
12,0.99078,9541000,2374.9104,14280.9239,61642.3486,-515451.8569,-437153.674,-453809.5083
12,0.99078,9542000,2381.4925,14346.6415,61902.8735,-516578.9309,-437947.92339999997,-454676.0574
12,0.99078,9543000,2388.3564,14328.8483,62317.0789,-516776.7671,-437742.4835,-454459.6882
12,0.99078,9544000,2429.0209,14282.668,62298.0464,-516805.7919,-437796.0566,-454507.7455
12,0.99078,9545000,2398.3435,14411.1975,62221.4703,-516905.8717,-437874.8604,-454684.40140000003
12,0.99078,9546000,2399.1,14255.233,61787.9335,-515402.1386,-436959.87210000004,-453614.2051
12,0.99078,9547000,2392.4891,14297.4272,61978.8917,-516094.9384,-437426.13039999997,-454116.0467
12,0.99078,9548000,2406.8386,14342.3163,61818.8464,-515661.0073,-437093.006,-453842.1609
12,0.99078,9549000,2382.9114,14164.2232,61613.8944,-515147.8311,-436986.80210000003,-453533.9367
12,0.99078,9550000,2381.089,14258.7647,61716.3729,-515622.3004,-437266.0738,-453905.9275
12,0.99078,9551000,2387.2961,14307.7814,62147.2171,-516372.7728,-437530.4782,-454225.55569999997
12,0.99078,9552000,2358.9451,14192.3025,62151.7129,-516682.536,-437979.57550000004,-454530.82310000004
12,0.99078,9553000,2386.0475,14260.6177,61645.8776,-515710.2692,-437417.7264,-454064.3916
12,0.99078,9554000,2409.1871,14388.9094,62202.8091,-517353.7808,-438352.8752,-455150.9717
12,0.99078,9555000,2375.6516,14346.8211,61839.9635,-516554.6254,-437992.1892,-454714.6619
12,0.99078,9556000,2362.2906,14292.9121,61993.2925,-516562.5981,-437914.1029,-454569.3056
12,0.99078,9557000,2407.5652,14324.261,61950.9291,-515783.9568,-437101.20149999997,-453833.0277
12,0.99078,9558000,2361.6987,14182.813,62482.8945,-516911.1206,-437883.71440000006,-454428.2261
12,0.99078,9559000,2376.4971,14248.7908,62754.5309,-517371.9859,-437992.1671,-454617.455
12,0.99078,9560000,2432.6142,14354.6259,62295.7032,-517227.2949,-438144.3516,-454931.5917
12,0.99078,9561000,2426.3634,14344.4401,62170.4053,-515806.0763,-436864.86750000005,-453635.67100000003
12,0.99078,9562000,2351.4424,14395.7962,62412.2956,-516858.565,-437699.0308,-454446.2694
12,0.99078,9563000,2383.1108,14452.5646,62369.7452,-517122.4158,-437916.9952,-454752.6706
12,0.99078,9564000,2368.1984,14462.2544,61480.3284,-515414.5706,-437103.7894,-453934.2422
12,0.99078,9565000,2375.9414,14271.2372,62382.6334,-516869.8134,-437840.00139999995,-454487.18
12,0.99078,9566000,2368.0441,14263.7904,61779.728,-515552.1996,-437140.6371,-453772.4716
12,0.99078,9567000,2385.4743,14279.6963,62168.2552,-516839.0452,-438005.61939999997,-454670.79
12,0.99078,9568000,2366.2727,14237.1103,62614.9938,-516668.1193,-437449.74250000005,-454053.1255
12,0.99078,9569000,2357.068,14298.557,61766.1311,-516356.4083,-437934.6522,-454590.2772
12,0.99078,9570000,2366.9006,14289.3869,62040.9108,-516996.0021,-438298.8038,-454955.0913
12,0.99078,9571000,2376.0361,14225.9131,62003.9652,-515979.5686,-437373.6542,-453975.6034
12,0.99078,9572000,2449.5719,14340.5585,62703.1673,-517257.8664,-437764.5687,-454554.69909999997
12,0.99078,9573000,2454.0497,14419.0228,61970.1939,-516718.7767,-437875.51029999997,-454748.5828
12,0.99078,9574000,2391.8332,14271.2153,62219.2026,-516326.6406,-437444.3895,-454107.43799999997
12,0.99078,9575000,2357.5141,14257.262,61881.8773,-515922.1707,-437425.5173,-454040.2934
12,0.99078,9576000,2377.8789,14217.2283,62227.2922,-516247.0136,-437424.6142,-454019.7214
12,0.99078,9577000,2416.0775,14246.1988,61843.4259,-515360.6503,-436854.9481,-453517.22439999995
12,0.99078,9578000,2386.5207,14222.6579,62435.9859,-516480.4811,-437435.31659999996,-454044.4952
12,0.99078,9579000,2362.8503,14328.0756,61939.0034,-516450.0102,-437820.0809,-454511.00680000003
12,0.99078,9580000,2387.0908,14218.9765,62025.3225,-515938.761,-437307.3712,-453913.4385
12,0.99078,9581000,2375.1658,14202.5456,61814.3503,-515836.6559,-437444.59420000005,-454022.3056
12,0.99078,9582000,2346.3284,14282.0556,61698.9208,-515544.6928,-437217.38800000004,-453845.772
12,0.99078,9583000,2387.5047,14251.6305,62077.5573,-516828.4392,-438111.7467,-454750.88190000004
12,0.99078,9584000,2390.4518,14343.2052,61736.4553,-516445.6777,-437975.56539999996,-454709.22239999997
12,0.99078,9585000,2404.7909,14368.0639,62121.202,-516511.264,-437617.20720000006,-454390.06200000003
12,0.99078,9586000,2333.5361,14229.3467,61860.8576,-515897.6387,-437473.8983,-454036.7811
12,0.99078,9587000,2365.1628,14241.1251,62213.6955,-516447.0789,-437627.09550000005,-454233.38340000005
12,0.99078,9588000,2368.9952,14209.0752,62527.4121,-516921.307,-437815.8245,-454393.89489999996
12,0.99078,9589000,2379.6571,14262.5745,61704.4672,-516166.5043,-437819.80549999996,-454462.03709999996
12,0.99078,9590000,2397.1102,14297.2882,61686.0254,-515586.337,-437205.9132,-453900.3116
12,0.99078,9591000,2374.9577,14283.3836,61900.8832,-516039.9833,-437480.7588,-454139.10010000004
12,0.99078,9592000,2355.3167,14218.8403,62399.9994,-516527.6906,-437553.5342,-454127.6912
12,0.99078,9593000,2361.7461,14219.1097,62238.3777,-516136.6412,-437317.4077,-453898.2635
12,0.99078,9594000,2380.5831,14217.7302,61731.422,-515490.7846,-437161.0493,-453759.3626
12,0.99078,9595000,2347.4051,14207.9251,62065.5692,-516494.3244,-437873.425,-454428.7552
12,0.99078,9596000,2393.8535,14355.5934,61908.011,-516377.517,-437720.0591,-454469.506
12,0.99078,9597000,2377.0899,14189.7943,62259.3511,-516318.8042,-437492.5689,-454059.45310000004
12,0.99078,9598000,2386.336,14295.1629,61951.0494,-516008.9632,-437376.4149,-454057.9138
12,0.99078,9599000,2395.997,14233.9098,61858.8614,-516219.2041,-437730.4359,-454360.3427
12,0.99078,9600000,2387.4924,14118.8231,62799.5258,-516659.3447,-437353.50340000005,-453859.8189
12,0.99078,9601000,2367.7088,14329.4157,61558.0485,-515846.0306,-437590.8576,-454287.9821
12,0.99078,9602000,2372.0328,14266.4655,62319.6196,-517088.9044,-438130.7865,-454769.2848
12,0.99078,9603000,2356.543,14249.551,61912.9019,-516185.6223,-437666.6264,-454272.7204
12,0.99078,9604000,2398.474,14257.6907,61927.1325,-515852.5007,-437269.20349999995,-453925.36819999997
12,0.99078,9605000,2376.9751,14260.0694,61703.1481,-515581.4524,-437241.2598,-453878.3043
12,0.99078,9606000,2378.7433,14248.3259,62363.2781,-516819.2731,-437828.92579999997,-454455.995
12,0.99078,9607000,2386.5356,14276.2527,62170.9052,-516819.4733,-437985.7798,-454648.56810000003
12,0.99078,9608000,2406.6099,14300.7949,62288.0392,-516757.0271,-437761.5831,-454468.9879
12,0.99078,9609000,2356.2098,14275.8018,62248.4546,-516747.8816,-437867.41540000006,-454499.427
12,0.99078,9610000,2354.4134,14161.5608,61946.959,-516239.8901,-437776.9569,-454292.93110000005
12,0.99078,9611000,2376.1038,14300.6546,62103.6909,-516783.3886,-438002.93929999997,-454679.6977
12,0.99078,9612000,2370.0168,14291.6074,61962.9214,-516113.8589,-437489.3133,-454150.9375
12,0.99078,9613000,2403.4584,14266.4278,62085.9426,-515980.8893,-437225.06049999996,-453894.9467
12,0.99078,9614000,2398.8655,14252.1411,62429.3839,-516719.5183,-437639.1278,-454290.1344
12,0.99078,9615000,2370.9727,14197.576,61881.6421,-515660.5359,-437210.34510000004,-453778.8938
