window,lambda,step,nb14,eel14,vdwaals,eelec,case1,case2
12,0.99078,3275000,2368.0047,13613.4693,62205.2914,-515144.6905,-436957.9251,-452939.39910000004
12,0.99078,3276000,2373.1656,13659.4389,61965.7972,-515569.4169,-437571.0152,-453603.61970000004
12,0.99078,3277000,2402.3394,13686.0387,62042.6296,-514688.099,-436557.0913,-452645.4694
12,0.99078,3278000,2348.4276,13661.6572,62523.7106,-516279.9018,-437746.1064,-453756.1912
12,0.99078,3279000,2385.5728,13697.6683,62773.2181,-515916.5684,-437060.1092,-453143.3503
12,0.99078,3280000,2356.1136,13733.1506,62238.6871,-515012.6339,-436684.6826,-452773.94680000003
12,0.99078,3281000,2405.9658,13655.7142,62106.925,-514532.2454,-436363.64040000003,-452425.3204
12,0.99078,3282000,2359.9523,13695.3707,62433.0211,-515557.0417,-437068.6976,-453124.0206
12,0.99078,3283000,2366.4553,13625.2843,61729.2302,-515051.7758,-437330.806,-453322.5456
12,0.99078,3284000,2366.3643,13745.4431,62603.7752,-516123.4546,-437407.872,-453519.6794
12,0.99078,3285000,2329.76,13606.8928,62257.9048,-515433.6708,-437239.1132,-453175.766
12,0.99078,3286000,2359.0669,13617.4578,62030.4276,-514761.7286,-436754.77629999997,-452731.301
12,0.99078,3287000,2403.5865,13706.779,62145.8011,-515081.0676,-436824.901,-452935.2665
12,0.99078,3288000,2385.8308,13694.1929,61558.1244,-514764.981,-437126.83290000004,-453206.85660000006
12,0.99078,3289000,2368.0482,13577.3923,62456.7238,-515842.0217,-437439.8574,-453385.2979
12,0.99078,3290000,2400.0034,13668.0131,62039.0259,-516059.6057,-437952.56330000004,-454020.5798
12,0.99078,3291000,2337.1031,13765.0774,61988.7786,-514877.3796,-436786.4205,-452888.60099999997
12,0.99078,3292000,2334.186,13639.9619,61493.0404,-514940.1258,-437472.9375,-453447.0854
12,0.99078,3293000,2403.7443,13635.864,62318.9449,-514768.5328,-436409.97959999996,-452449.5879
12,0.99078,3294000,2370.0169,13645.3364,61505.8182,-513884.3331,-436363.1616,-452378.5149
12,0.99078,3295000,2396.3357,13723.6543,61428.6197,-514113.5783,-436564.9686,-452684.9586
12,0.99078,3296000,2339.5839,13631.4298,62538.8104,-515660.0904,-437150.2663,-453121.27999999997
12,0.99078,3297000,2372.3183,13869.1195,61865.8409,-515042.3955,-436935.11679999996,-453176.5546
12,0.99078,3298000,2373.4623,13697.6397,62391.1737,-515957.8402,-437495.5645,-453566.6665
12,0.99078,3299000,2355.2952,13627.3239,62332.5817,-515798.0756,-437482.8748,-453465.4939
12,0.99078,3300000,2360.3747,13618.5351,61802.0603,-514609.6228,-436828.65270000004,-452807.5625
12,0.99078,3301000,2389.9643,13742.6989,62121.1776,-515279.1046,-437025.2638,-453157.927
12,0.99078,3302000,2330.6222,13563.4804,61968.8342,-514805.2791,-436942.3423,-452836.4449
12,0.99078,3303000,2367.7292,13714.331,62295.0821,-515006.1854,-436629.0431,-452711.1033
12,0.99078,3304000,2347.4246,13686.192,61597.4971,-514265.0616,-436633.9479,-452667.56450000004
12,0.99078,3305000,2364.1197,13672.5957,62438.7019,-515416.5949,-436941.17760000005,-452977.89300000004
12,0.99078,3306000,2375.6555,13709.4615,61858.5035,-514970.389,-437026.7685,-453111.88550000003
12,0.99078,3307000,2347.267,13656.645,62092.4874,-514961.3715,-436864.9721,-452868.8841
12,0.99078,3308000,2375.1918,13532.6982,61706.3004,-514087.474,-436473.28359999997,-452381.1736
12,0.99078,3309000,2364.5529,13664.33,61831.3814,-513768.466,-435908.20170000003,-451937.0846
12,0.99078,3310000,2354.1879,13606.3938,62126.6471,-514863.7612,-436776.5324,-452737.1141
12,0.99078,3311000,2345.8244,13634.9921,62362.2948,-515405.8775,-437062.7662,-453043.5827
12,0.99078,3312000,2367.1292,13596.2978,61986.0644,-515004.151,-437054.6596,-453018.08660000004
12,0.99078,3313000,2308.6265,13640.7165,61926.9661,-515060.251,-437183.9419,-453133.28489999997
12,0.99078,3314000,2374.6526,13608.8708,62465.3472,-515775.5235,-437326.6529,-453310.1763
12,0.99078,3315000,2314.5424,13614.3796,62489.3227,-515831.4671,-437413.2224,-453342.1444
12,0.99078,3316000,2317.8206,13594.5931,62548.1676,-515590.1576,-437129.57629999996,-453041.99
12,0.99078,3317000,2397.4904,13664.0984,62339.7138,-515318.3085,-436917.0059,-452978.5947
12,0.99078,3318000,2359.0246,13769.7305,61642.5415,-514314.4716,-436543.175,-452671.9301
12,0.99078,3319000,2348.2988,13705.7165,62074.0474,-515198.3797,-437070.317,-453124.3323
12,0.99078,3320000,2354.4956,13739.2982,62346.1651,-515695.2454,-437255.28650000005,-453349.08030000003
12,0.99078,3321000,2392.4403,13709.8156,62287.7129,-516087.4365,-437697.46770000004,-453799.7236
12,0.99078,3322000,2381.6775,13647.4461,62390.9577,-515398.5466,-436978.46530000004,-453007.5889
12,0.99078,3323000,2370.4994,13735.0138,62412.5737,-516037.598,-437519.5111,-453625.0243
12,0.99078,3324000,2340.6074,13625.3276,63270.6012,-516419.2923,-437182.7561,-453148.6911
12,0.99078,3325000,2375.2205,13665.6848,61609.6055,-515031.3532,-437380.8424,-453421.7477
12,0.99078,3326000,2368.5643,13713.4306,61882.1808,-514282.2566,-436318.0809,-452400.0758
12,0.99078,3327000,2403.5521,13660.3946,62504.2963,-515066.6947,-436498.4517,-452562.3984
12,0.99078,3328000,2363.9498,13726.9603,62250.412,-515679.8378,-437338.5157,-453429.42579999997
12,0.99078,3329000,2353.163,13728.0526,62378.6718,-515393.009,-436933.1216,-453014.3372
12,0.99078,3330000,2360.375,13660.0208,62196.9739,-515467.2205,-437249.8508,-453270.2466
12,0.99078,3331000,2355.7365,13680.917,62486.7422,-515950.2803,-437426.8846,-453463.5381
12,0.99078,3332000,2365.3064,13709.8332,62458.4054,-515467.5878,-436934.0428,-453009.1824
12,0.99078,3333000,2370.9706,13766.197,61843.4673,-515342.7723,-437362.1374,-453499.305
12,0.99078,3334000,2350.9544,13779.8343,62576.5415,-515961.1792,-437253.84900000005,-453384.6377
12,0.99078,3335000,2353.48,13678.1405,62062.8253,-515532.6907,-437438.2449,-453469.8654
12,0.99078,3336000,2355.6237,13711.4229,61671.956,-514222.8405,-436483.8379,-452550.8845
12,0.99078,3337000,2347.9799,13676.441,61946.1798,-514873.7722,-436903.1715,-452927.5924
12,0.99078,3338000,2358.3228,13753.3285,62143.8673,-515356.7007,-437101.1821,-453212.8334
12,0.99078,3339000,2394.4041,13733.7564,61845.1272,-515252.9646,-437279.6769,-453407.8374
12,0.99078,3340000,2396.5528,13710.9651,62138.6214,-515842.5672,-437596.4279,-453703.9458
12,0.99078,3341000,2356.2951,13622.1191,62353.6015,-515944.964,-437612.9483,-453591.3625
12,0.99078,3342000,2372.154,13755.1794,62492.3114,-516583.3705,-437963.7257,-454091.0591
12,0.99078,3343000,2402.7626,13741.1538,62458.9517,-516742.5872,-438139.7191,-454283.63550000003
12,0.99078,3344000,2362.3958,13735.9396,62034.8591,-514809.1019,-436675.9074,-452774.2428
12,0.99078,3345000,2370.6236,13701.5233,62203.5314,-515785.5385,-437509.8602,-453582.00710000005
12,0.99078,3346000,2341.3627,13726.2272,61736.7666,-514550.2528,-436745.8963,-452813.48620000004
12,0.99078,3347000,2349.8128,13625.8168,61710.2515,-514910.9553,-437225.0742,-453200.70379999996
12,0.99078,3348000,2353.2529,13706.4678,62173.9189,-515732.4197,-437498.78010000003,-453558.50080000004
12,0.99078,3349000,2377.1421,13709.2143,61889.3076,-515155.6715,-437180.0075,-453266.3639
12,0.99078,3350000,2354.2688,13665.0882,62070.6038,-515101.1733,-437011.2125,-453030.56950000004
12,0.99078,3351000,2346.7944,13670.4774,62086.0264,-515484.7952,-437381.497,-453398.76879999996
12,0.99078,3352000,2350.5509,13624.0298,62147.5956,-515273.6579,-437151.4816,-453126.0623
12,0.99078,3353000,2348.0896,13717.9877,62214.6846,-515309.5118,-437028.7499,-453094.8272
12,0.99078,3354000,2323.3379,13668.7908,61783.9632,-514738.1916,-436962.0997,-452954.2284
12,0.99078,3355000,2371.8791,13700.6835,62024.0262,-514653.5856,-436556.99679999996,-452629.55939999997
12,0.99078,3356000,2379.0774,13712.4995,62287.7214,-516252.8845,-437873.5862,-453965.1631
12,0.99078,3357000,2391.3992,13649.106,61895.2803,-514894.4642,-436958.6787,-452999.1839
12,0.99078,3358000,2344.062,13664.119,61986.2549,-514671.0558,-436676.6199,-452684.8009
12,0.99078,3359000,2349.0738,13730.8933,62034.8318,-515147.9864,-437033.1875,-453113.1546
12,0.99078,3360000,2379.5531,13691.3736,61994.99,-514820.4573,-436754.5406,-452825.4673
12,0.99078,3361000,2320.4765,13652.9526,62649.394,-515912.8306,-437290.00749999995,-453263.4366
12,0.99078,3362000,2320.2864,13649.0707,61618.0458,-514399.4277,-436812.0248,-452781.3819
12,0.99078,3363000,2392.5696,13657.7735,61998.9935,-515289.1412,-437239.80460000003,-453290.14770000003
12,0.99078,3364000,2385.2617,13645.593,61782.7287,-514287.9094,-436474.326,-452505.1807
12,0.99078,3365000,2335.8395,13650.8236,62408.2705,-515643.7291,-437248.7955,-453235.4586
12,0.99078,3366000,2384.8677,13638.6797,62916.5436,-516651.8561,-437711.76509999996,-453735.3125
12,0.99078,3367000,2347.4099,13632.0548,62102.0959,-514835.3372,-436753.7766,-452733.2413
12,0.99078,3368000,2340.8064,13493.3913,61925.3965,-514954.1324,-437194.5382,-453028.73589999997
12,0.99078,3369000,2357.084,13575.8707,61814.774,-514637.1266,-436889.39790000004,-452822.35260000004
12,0.99078,3370000,2361.0987,13696.4565,62486.9574,-515125.0629,-436580.5503,-452638.1055
12,0.99078,3371000,2369.1737,13701.1935,62075.1178,-514993.0,-436847.515,-452917.8822
12,0.99078,3372000,2314.4963,13657.4798,61779.2174,-514558.0265,-436806.833,-452778.80909999995
12,0.99078,3373000,2328.6355,13596.1109,61442.1339,-514110.6394,-436743.75909999997,-452668.50549999997
12,0.99078,3374000,2363.7337,13742.1245,61447.2732,-514340.9249,-436787.79349999997,-452893.6517
12,0.99078,3375000,2353.7966,13677.428,61814.6293,-514974.3465,-437128.4926,-453159.71719999996
12,0.99078,3376000,2343.5518,13694.0961,62654.8419,-515972.1946,-437279.7048,-453317.3527
12,0.99078,3377000,2359.3025,13731.1239,62585.6969,-515888.7515,-437212.62820000004,-453303.05460000003
12,0.99078,3378000,2329.4412,13611.2895,62082.6771,-514846.7777,-436823.3699,-452764.1006
12,0.99078,3379000,2352.774,13729.3485,62032.107,-515620.9929,-437506.7634,-453588.8859
12,0.99078,3380000,2359.9713,13680.5608,62081.462,-515178.0385,-437056.0444,-453096.5765
12,0.99078,3381000,2352.3255,13729.3072,62838.66,-516598.4614,-437678.1687,-453759.8014
12,0.99078,3382000,2355.5896,13584.9749,62026.0139,-514970.7804,-437004.202,-452944.76649999997
12,0.99078,3383000,2339.7914,13653.9894,62325.0284,-515388.7694,-437069.9602,-453063.741
12,0.99078,3384000,2374.4822,13611.0697,61770.4305,-514293.3889,-436537.40650000004,-452522.9584
12,0.99078,3385000,2332.4237,13579.7838,61860.3403,-514323.8789,-436551.3311,-452463.5386
12,0.99078,3386000,2334.1671,13639.0204,62298.9877,-515510.9017,-437238.7265,-453211.914
12,0.99078,3387000,2356.4903,13637.5025,62312.524,-514901.2946,-436594.77780000004,-452588.77060000005
12,0.99078,3388000,2346.7029,13584.0348,62401.088,-515342.7998,-437010.9741,-452941.7118
12,0.99078,3389000,2371.0901,13738.968,61869.9779,-514634.7235,-436654.6875,-452764.7456
12,0.99078,3390000,2341.0079,13619.6299,62392.7746,-515507.5414,-437154.12899999996,-453114.7668
12,0.99078,3391000,2338.8785,13688.0672,61757.1393,-514860.2468,-437076.1618,-453103.10750000004
12,0.99078,3392000,2325.6566,13653.8093,62405.7365,-515488.3671,-437103.16469999996,-453082.6306
12,0.99078,3393000,2354.2251,13710.7687,62744.6944,-515983.2077,-437173.51950000005,-453238.51330000005
12,0.99078,3394000,2375.0137,13671.647,62354.6436,-515395.0959,-436993.7916,-453040.4523
12,0.99078,3395000,2354.4501,13699.7927,62622.8715,-515649.1949,-436972.0806,-453026.3234
12,0.99078,3396000,2376.6269,13704.4663,62161.963,-515134.977,-436891.9208,-452973.014
12,0.99078,3397000,2341.4343,13661.4246,62564.1205,-515380.3607,-436813.3813,-452816.2402
12,0.99078,3398000,2323.0398,13767.0862,62574.0288,-515906.3849,-437242.2301,-453332.3561
12,0.99078,3399000,2339.8507,13663.4885,61660.417,-514272.4696,-436608.7134,-452612.0526
12,0.99078,3400000,2366.9104,13699.9618,62515.2314,-515672.3939,-437090.2903,-453157.16250000003
12,0.99078,3401000,2357.8073,13719.8858,62050.441,-515398.2525,-437270.11840000004,-453347.8115
12,0.99078,3402000,2344.3644,13619.599,62479.2216,-515932.949,-437489.764,-453453.72740000003
12,0.99078,3403000,2359.5852,13662.9782,62993.0444,-516408.7212,-437393.11340000003,-453415.6768
12,0.99078,3404000,2380.932,13681.0274,62053.5529,-515111.6183,-436996.10599999997,-453058.06539999996
12,0.99078,3405000,2357.9287,13609.4937,62342.7619,-515441.2921,-437131.1078,-453098.53020000004
12,0.99078,3406000,2386.3272,13675.5544,62305.8945,-515485.6811,-437117.90499999997,-453179.7866
12,0.99078,3407000,2365.1909,13703.2474,62330.555,-514925.699,-436526.70570000005,-452595.14400000003
12,0.99078,3408000,2411.9647,13849.8176,61849.3203,-514555.4374,-436444.3348,-452706.1171
12,0.99078,3409000,2333.9662,13541.7313,62466.7755,-515552.5925,-437210.11950000003,-453085.81700000004
12,0.99078,3410000,2359.1725,13677.4668,62352.2305,-516126.6139,-437737.7441,-453774.3834
12,0.99078,3411000,2374.7688,13649.8904,62194.6929,-515547.871,-437328.51889999997,-453353.17809999996
12,0.99078,3412000,2365.3903,13576.8856,62093.3388,-515256.9574,-437221.34270000004,-453163.61860000005
12,0.99078,3413000,2378.1145,13553.1332,62083.4777,-514955.5498,-436940.8244,-452872.0721
12,0.99078,3414000,2330.8521,13601.2249,62316.0417,-515177.4451,-436929.3264,-452861.4034
12,0.99078,3415000,2351.4939,13715.1989,62939.6541,-516168.8869,-437162.54,-453229.2328
12,0.99078,3416000,2327.4202,13705.6984,62293.9775,-515555.935,-437228.8389,-453261.9575
12,0.99078,3417000,2406.8132,13730.9565,62083.4149,-514968.551,-436747.36639999994,-452885.1361
12,0.99078,3418000,2375.345,13649.4772,62518.248,-515599.4504,-437056.38019999996,-453081.20239999995
12,0.99078,3419000,2365.0538,13659.6807,62719.9327,-516199.375,-437454.7078,-453479.4423
12,0.99078,3420000,2314.6162,13613.0364,61979.8642,-515098.8027,-437191.2859,-453118.9385
12,0.99078,3421000,2342.8084,13676.78,62349.3596,-515083.56,-436714.61199999996,-452734.2004
12,0.99078,3422000,2387.7166,13754.3989,62472.0399,-516438.4292,-437824.2738,-453966.38930000004
12,0.99078,3423000,2365.2249,13729.6652,61855.3494,-514893.9081,-436943.6686,-453038.5587
12,0.99078,3424000,2364.0292,13706.2933,62180.7239,-515108.8708,-436857.8244,-452928.1469
12,0.99078,3425000,2349.8148,13662.1792,62387.4185,-515757.3018,-437357.88930000004,-453369.8833
12,0.99078,3426000,2364.0608,13677.3814,62079.9904,-515538.7175,-437417.2849,-453458.7271
12,0.99078,3427000,2347.354,13716.9261,62370.4377,-515793.3558,-437358.63800000004,-453422.9181
12,0.99078,3428000,2350.5195,13608.8024,62731.0928,-516331.0731,-437640.65839999996,-453599.9803
12,0.99078,3429000,2363.8987,13748.2366,62845.2313,-516962.487,-438005.1204,-454117.25570000004
12,0.99078,3430000,2367.0454,13626.0682,62368.5567,-516026.2714,-437664.6011,-453657.7147
12,0.99078,3431000,2349.78,13637.5464,62527.2742,-515168.5014,-436653.9008,-452641.2272
12,0.99078,3432000,2357.9209,13648.7114,61814.4873,-514234.6029,-436413.48329999996,-452420.1156
12,0.99078,3433000,2348.7395,13667.1308,62283.3173,-515146.6098,-436847.4222,-452863.2925
12,0.99078,3434000,2353.3972,13634.5767,61767.9172,-515000.4051,-437244.51399999997,-453232.48789999995
12,0.99078,3435000,2373.227,13631.1522,62511.6016,-515803.3979,-437287.41709999996,-453291.7963
12,0.99078,3436000,2369.6948,13745.8765,61800.8663,-514444.0521,-436527.61449999997,-452643.1858
12,0.99078,3437000,2342.9968,13733.0917,61940.578,-514912.309,-436895.6425,-452971.731
12,0.99078,3438000,2365.5342,13640.8825,62097.9955,-515355.3292,-437250.917,-453257.33369999996
12,0.99078,3439000,2327.9552,13584.5574,62011.9867,-515063.3229,-437138.8236,-453051.3362
12,0.99078,3440000,2371.9346,13711.7149,62133.2233,-514795.6444,-436578.7716,-452662.4211
12,0.99078,3441000,2342.7506,13650.0985,61767.9952,-514498.9884,-436738.1441,-452730.99319999997
12,0.99078,3442000,2330.8893,13657.3942,61926.5431,-514762.8134,-436847.98679999996,-452836.2703
12,0.99078,3443000,2324.9945,13692.0001,62388.3429,-515522.2236,-437116.8861,-453133.88070000004
12,0.99078,3444000,2338.2055,13617.4478,62309.8347,-515392.6695,-437127.1815,-453082.8348
12,0.99078,3445000,2366.0665,13629.6768,62351.0343,-515626.8542,-437280.07660000003,-453275.8199
12,0.99078,3446000,2364.4038,13730.1254,63057.915,-516715.6783,-437563.2341,-453657.76330000005
12,0.99078,3447000,2362.1446,13604.5117,62643.1835,-515921.11,-437311.27019999997,-453277.9265
12,0.99078,3448000,2353.7876,13653.7085,62048.0707,-515061.8521,-437006.2853,-453013.78140000004
12,0.99078,3449000,2374.9917,13582.449,62505.0234,-515243.1169,-436780.65280000004,-452738.0935
12,0.99078,3450000,2367.6282,13640.7191,62423.9819,-515157.5128,-436725.1836,-452733.5309
12,0.99078,3451000,2354.1546,13512.1941,62129.3309,-515166.8735,-437171.19389999995,-453037.5426
12,0.99078,3452000,2382.5952,13758.932,62334.4421,-514989.7472,-436513.7779,-452655.3051
12,0.99078,3453000,2368.9855,13702.4441,62122.7968,-515046.5927,-436852.3663,-452923.79589999997
12,0.99078,3454000,2327.6945,13673.0552,62133.0687,-515360.3248,-437226.5064,-453227.2561
12,0.99078,3455000,2367.7068,13605.2708,62200.8527,-514993.754,-436819.92370000004,-452792.9013
12,0.99078,3456000,2347.0985,13611.9033,62336.1947,-514971.7455,-436676.549,-452635.5508
12,0.99078,3457000,2341.7432,13621.3906,62191.3792,-514932.0638,-436777.55079999997,-452740.6846
12,0.99078,3458000,2324.0535,13740.0097,62114.5895,-514754.4528,-436575.8001,-452639.8633
12,0.99078,3459000,2331.2462,13661.8922,62243.2947,-515045.5801,-436809.147,-452802.28540000005
12,0.99078,3460000,2358.6858,13605.7954,62231.8217,-515531.2671,-437334.9642,-453299.44539999997
12,0.99078,3461000,2333.0123,13586.1824,62913.9027,-516197.918,-437364.8206,-453284.0153
12,0.99078,3462000,2361.0829,13711.9051,62384.2431,-515680.1024,-437222.8713,-453295.85929999995
12,0.99078,3463000,2320.9572,13685.8811,62376.9123,-515890.6678,-437506.9172,-453513.75549999997
12,0.99078,3464000,2338.6244,13617.3682,62505.4165,-515843.6244,-437382.2153,-453338.2079
12,0.99078,3465000,2381.1958,13668.7928,62640.2021,-515840.5795,-437150.38879999996,-453200.3774
12,0.99078,3466000,2359.0341,13626.6956,61908.2009,-515201.1883,-437307.25769999996,-453292.9874
12,0.99078,3467000,2338.1171,13796.783,62679.21,-516170.7784,-437356.6683,-453491.5684
12,0.99078,3468000,2333.7315,13717.7872,62519.1933,-515759.7752,-437189.0632,-453240.5819
12,0.99078,3469000,2338.8672,13649.7076,62668.4773,-516763.2907,-438106.23860000004,-454094.8134
12,0.99078,3470000,2354.9075,13740.7656,62472.4653,-516623.8076,-438055.6692,-454151.3423
12,0.99078,3471000,2357.7329,13634.0662,62370.5899,-515252.8832,-436890.49419999996,-452882.29329999996
12,0.99078,3472000,2358.6124,13664.8588,62185.4687,-514670.0904,-436461.1505,-452484.6217
12,0.99078,3473000,2343.7786,13698.4645,62159.4444,-514865.6017,-436663.9142,-452706.1573
12,0.99078,3474000,2348.3693,13650.2527,62381.6655,-515578.8291,-437198.5416,-453197.16359999997
12,0.99078,3475000,2361.5878,13579.9483,61684.2508,-514845.6535,-437219.8666,-453161.40270000004
12,0.99078,3476000,2369.5367,13666.1581,62431.3624,-515923.8935,-437456.8363,-453492.5311
12,0.99078,3477000,2327.1505,13729.3888,62750.5577,-516634.0597,-437826.9627,-453883.502
12,0.99078,3478000,2348.3556,13712.8329,62311.3304,-516510.9274,-438138.4085,-454199.597
12,0.99078,3479000,2357.637,13640.4697,62367.2401,-515514.3693,-437149.0225,-453147.1292
12,0.99078,3480000,2358.7938,13710.2967,62580.505,-515848.5536,-437198.9581,-453268.0486
12,0.99078,3481000,2341.4186,13635.2409,62120.0966,-514994.7608,-436898.0047,-452874.6642
12,0.99078,3482000,2363.7535,13681.987,61888.163,-514704.6133,-436770.7098,-452816.4503
12,0.99078,3483000,2342.8973,13602.3657,62172.3149,-515271.1375,-437153.55960000004,-453098.8226
12,0.99078,3484000,2344.4164,13660.4267,62532.3218,-516078.7012,-437541.53630000004,-453546.37940000003
12,0.99078,3485000,2359.717,13670.4926,62254.6683,-515429.7559,-437144.878,-453175.08759999997
12,0.99078,3486000,2300.8954,13595.0995,62161.0717,-514995.2816,-436938.21499999997,-452834.2099
12,0.99078,3487000,2339.7521,13546.6048,62116.6912,-514524.2856,-436521.2375,-452407.5944
12,0.99078,3488000,2324.8839,13598.1422,62381.264,-515334.7707,-437030.4806,-452953.50669999997
12,0.99078,3489000,2355.9942,13583.0498,62201.3768,-515625.7224,-437485.3016,-453424.3456
12,0.99078,3490000,2351.0585,13692.8249,61722.8029,-514748.3862,-436981.6999,-453025.5833
12,0.99078,3491000,2366.3749,13633.3513,61979.7188,-514458.3593,-436478.9143,-452478.6405
12,0.99078,3492000,2332.7028,13695.242,62000.9111,-514682.6757,-436653.81980000006,-452681.7646
12,0.99078,3493000,2377.6536,13610.8638,61813.342,-514736.4512,-436934.5918,-452923.1092
12,0.99078,3494000,2351.9361,13597.4103,61859.079,-515869.3105,-438060.8851,-454010.2315
12,0.99078,3495000,2358.7677,13675.1942,61669.9757,-514780.0164,-437076.0788,-453110.0407
12,0.99078,3496000,2348.132,13615.2648,62713.2266,-516248.6987,-437572.0753,-453535.4721
12,0.99078,3497000,2350.6424,13640.3025,61894.2311,-514685.4062,-436800.23020000005,-452791.17510000005
12,0.99078,3498000,2369.6258,13682.3025,62282.2378,-515722.2161,-437388.05000000005,-453439.9783
12,0.99078,3499000,2321.33,13648.6297,62203.0564,-514686.3981,-436513.382,-452483.3417
12,0.99078,3500000,2361.0546,13653.1295,61782.0298,-514793.9736,-436997.75970000005,-453011.9438
12,0.99078,3501000,2354.7116,13706.3159,62601.9586,-516052.9946,-437390.0085,-453451.03599999996
12,0.99078,3502000,2371.2352,13704.6156,62273.9106,-515568.4899,-437218.72849999997,-453294.5793
12,0.99078,3503000,2389.1418,13640.4494,62233.2623,-515541.1526,-437278.29909999995,-453307.89029999997
12,0.99078,3504000,2350.6358,13594.6322,62438.2877,-515263.0864,-436879.5307,-452824.7987
12,0.99078,3505000,2381.6555,13619.194,62539.0753,-516425.01,-437885.08520000003,-453885.9347
12,0.99078,3506000,2382.3395,13651.6216,62515.7013,-515883.3175,-437333.6551,-453367.6162
12,0.99078,3507000,2345.4598,13714.4708,62409.2354,-515953.0267,-437483.86069999996,-453543.7913
12,0.99078,3508000,2354.2939,13709.851,62579.4197,-515728.6636,-437085.09900000005,-453149.2439
12,0.99078,3509000,2364.2048,13631.6583,62063.0402,-514556.2254,-436497.3221,-452493.1852
12,0.99078,3510000,2349.5904,13661.2167,61954.1839,-514867.119,-436902.128,-452912.9351
12,0.99078,3511000,2344.7446,13620.9655,62248.3051,-515242.213,-437028.19779999997,-452993.9079
12,0.99078,3512000,2349.2246,13751.1543,62101.2763,-515236.9562,-437035.30100000004,-453135.6799
12,0.99078,3513000,2364.2032,13687.5259,62043.9812,-515112.5793,-437016.86899999995,-453068.5981
12,0.99078,3514000,2344.6928,13601.8996,61994.6355,-515060.503,-437119.2751,-453065.86750000005
12,0.99078,3515000,2342.9423,13472.8816,62495.2605,-515269.7211,-436958.63670000003,-452774.46060000005
12,0.99078,3516000,2359.0376,13623.8339,62137.8743,-515331.7221,-437210.9763,-453193.8478
12,0.99078,3517000,2353.3363,13715.7049,62251.8212,-515344.5606,-437023.69820000004,-453092.7394
12,0.99078,3518000,2356.2065,13676.1817,62323.9959,-515125.2066,-436768.8225,-452801.2107
12,0.99078,3519000,2377.2914,13614.0404,62154.5492,-515378.8946,-437233.0136,-453224.3454
12,0.99078,3520000,2337.4316,13634.2829,61817.898,-514582.3725,-436792.76,-452764.4745
12,0.99078,3521000,2349.0609,13577.2094,62310.3944,-515456.0759,-437219.4112,-453145.6815
12,0.99078,3522000,2349.7538,13615.8984,62568.422,-515737.961,-437203.8868,-453169.539
12,0.99078,3523000,2345.1127,13676.5957,62560.3401,-516425.3319,-437843.28339999996,-453864.99179999996
12,0.99078,3524000,2349.2181,13687.785,61991.4591,-515058.4433,-437029.9811,-453066.9842
12,0.99078,3525000,2382.5848,13769.4133,61679.437,-514242.5227,-436411.08759999997,-452563.0857
12,0.99078,3526000,2330.9572,13662.0869,62599.2932,-515487.6715,-436895.3342,-452888.3783
12,0.99078,3527000,2337.9183,13537.987,62147.25,-515130.9233,-437107.76800000004,-452983.6733
12,0.99078,3528000,2360.1334,13667.4094,62203.327,-515662.8201,-437431.9503,-453459.4931
12,0.99078,3529000,2375.2302,13702.5967,62153.0423,-515341.2763,-437110.4071,-453188.23400000005
12,0.99078,3530000,2371.8608,13629.6388,61774.1444,-514521.39,-436745.74600000004,-452747.2456
12,0.99078,3531000,2380.7159,13640.3276,62803.7654,-516312.9163,-437488.1074,-453509.1509
12,0.99078,3532000,2356.3215,13605.5084,62499.5666,-515636.1184,-437174.7219,-453136.55179999996
12,0.99078,3533000,2341.0965,13682.4089,62287.4384,-515094.5831,-436783.6393,-452807.1447
12,0.99078,3534000,2381.8371,13662.7011,62437.4566,-516033.8126,-437551.8178,-453596.356
12,0.99078,3535000,2353.0723,13607.0079,62533.7316,-515884.158,-437390.3462,-453350.4264
12,0.99078,3536000,2352.2342,13640.033,62075.9262,-515066.1044,-436997.911,-452990.1782
12,0.99078,3537000,2328.3487,13680.4346,62505.4506,-515272.7856,-436758.5517,-452767.335
12,0.99078,3538000,2355.6437,13578.8012,62152.9714,-514987.7174,-436900.30110000004,-452834.74600000004
12,0.99078,3539000,2357.915,13591.8552,62249.8683,-515485.8622,-437286.2237,-453235.9939
12,0.99078,3540000,2360.6439,13628.7442,62108.2455,-515060.1387,-436962.5051,-452951.8932
12,0.99078,3541000,2360.7021,13670.0588,62131.0548,-515373.963,-437212.14729999995,-453242.9082
12,0.99078,3542000,2360.8157,13543.1279,62100.5322,-515100.8355,-437096.3597,-453000.30329999997
12,0.99078,3543000,2336.151,13555.9522,62406.5427,-515840.8049,-437542.159,-453434.2622
12,0.99078,3544000,2363.6161,13725.2465,62708.1883,-516070.04,-437272.9891,-453361.8517
12,0.99078,3545000,2324.4929,13609.8349,61986.5565,-514780.9598,-436860.07550000004,-452794.4033
12,0.99078,3546000,2365.0744,13609.7163,62274.304,-515357.361,-437108.26629999996,-453083.057
12,0.99078,3547000,2358.0806,13718.6448,62153.7656,-515296.4867,-437065.9957,-453142.7211
12,0.99078,3548000,2341.8082,13603.0298,61948.5455,-515065.1375,-437171.754,-453116.592
12,0.99078,3549000,2393.0285,13618.5212,62476.9537,-515997.2665,-437508.76310000004,-453520.3128
12,0.99078,3550000,2376.5767,13762.3501,61907.9027,-514906.0064,-436859.1769,-452998.10370000004
