window,lambda,step,nb14,eel14,vdwaals,eelec,case1,case2
12,0.99078,7305000,2400.986,14279.8547,62255.9444,-516746.1419,-437809.35679999995,-454490.1975
12,0.99078,7306000,2397.8061,14371.0625,62548.3088,-517028.9176,-437711.7402,-454480.6088
12,0.99078,7307000,2386.4652,14297.6581,62292.7361,-516442.1619,-437465.3025,-454149.4258
12,0.99078,7308000,2365.7076,14275.6799,61969.8078,-516394.2585,-437783.0632,-454424.4507
12,0.99078,7309000,2394.1582,14268.3466,62309.8815,-516722.7362,-437750.3499,-454412.85469999997
12,0.99078,7310000,2391.3191,14326.0763,62537.9007,-516567.8249,-437312.5288,-454029.9242
12,0.99078,7311000,2348.4011,14233.2126,61908.8798,-516255.6585,-437765.16500000004,-454346.7787
12,0.99078,7312000,2406.1467,14399.6353,61882.1946,-515880.7385,-437192.7619,-453998.5439
12,0.99078,7313000,2416.7317,14251.4478,61514.2372,-515294.6128,-437112.1961,-453780.3756
12,0.99078,7314000,2411.5253,14285.1813,62615.709,-516733.5389,-437421.1233,-454117.8299
12,0.99078,7315000,2399.9004,14338.0694,61935.0241,-516432.0372,-437759.0433,-454497.01310000004
12,0.99078,7316000,2369.4995,14389.2151,62458.2105,-516569.8655,-437352.9404,-454111.655
12,0.99078,7317000,2385.5814,14338.8104,62519.0344,-516744.0603,-437500.6341,-454225.0259
12,0.99078,7318000,2391.9252,14412.8533,62209.5843,-516322.9627,-437308.5999,-454113.3784
12,0.99078,7319000,2354.3081,14302.4652,62264.0092,-516598.8952,-437678.11270000006,-454334.88600000006
12,0.99078,7320000,2374.4859,14272.6444,61972.8403,-516853.4721,-438233.5015,-454880.63180000003
12,0.99078,7321000,2355.6243,14257.2354,62532.3581,-516885.765,-437740.54720000003,-454353.4069
12,0.99078,7322000,2385.2297,14387.5767,62176.7125,-516648.7966,-437699.2777,-454472.0841
12,0.99078,7323000,2400.2171,14228.9616,62264.7008,-516135.8017,-437241.92220000003,-453871.1009
12,0.99078,7324000,2381.4942,14338.3835,61884.0868,-515705.7937,-437101.8292,-453821.7069
12,0.99078,7325000,2369.9438,14420.8497,62115.1112,-515961.2625,-437055.3578,-453846.1513
12,0.99078,7326000,2360.5033,14224.2261,61998.9636,-516338.5558,-437754.8628,-454339.59219999996
12,0.99078,7327000,2393.2356,14353.5802,61458.477,-515554.5899,-437349.2971,-454096.1129
12,0.99078,7328000,2391.5845,14296.3812,61591.8283,-515526.0004,-437246.2064,-453934.1721
12,0.99078,7329000,2395.5194,14319.9599,62253.0216,-516472.63,-437504.1291,-454219.6084
12,0.99078,7330000,2363.6994,14190.0551,62158.4313,-516613.8743,-437901.68850000005,-454455.443
12,0.99078,7331000,2372.8362,14335.2459,62009.7128,-516385.2323,-437667.43739999994,-454375.5195
12,0.99078,7332000,2407.5549,14334.6336,62282.8702,-516650.3745,-437625.3158,-454367.5043
12,0.99078,7333000,2358.6983,14278.721,61880.0885,-516092.246,-437574.7382,-454212.1575
12,0.99078,7334000,2405.3761,14298.1185,61811.5002,-516466.5877,-437951.5929,-454655.08749999997
12,0.99078,7335000,2365.7935,14341.1742,62322.2189,-516369.4611,-437340.2745,-454047.24220000004
12,0.99078,7336000,2386.308,14275.8625,62284.9353,-516989.054,-438041.9482,-454704.1187
12,0.99078,7337000,2389.4523,14300.5974,61952.0854,-516375.3337,-437733.1986,-454423.24830000004
12,0.99078,7338000,2395.2874,14404.4445,61892.227,-515981.4004,-437289.44149999996,-454089.17339999997
12,0.99078,7339000,2400.6852,14388.0618,61084.3227,-514911.2889,-437038.2192,-453826.96619999997
12,0.99078,7340000,2409.5464,14321.8628,61762.1389,-514955.4809,-436461.9328,-453193.342
12,0.99078,7341000,2395.8232,14295.9093,62008.9179,-516326.0517,-437625.4013,-454317.1338
12,0.99078,7342000,2380.1117,14276.5633,61841.7109,-516560.1955,-438061.8096,-454718.48459999997
12,0.99078,7343000,2382.5719,14320.647,61823.5683,-515596.6226,-437069.8354,-453773.0543
12,0.99078,7344000,2399.3087,14337.5558,62143.2941,-516034.642,-437154.4834,-453891.3479
12,0.99078,7345000,2364.5322,14239.8935,61728.8371,-515305.7278,-436972.46499999997,-453576.8907
12,0.99078,7346000,2371.0109,14251.9598,61559.2758,-516053.2296,-437870.9831,-454493.9538
12,0.99078,7347000,2397.5303,14289.5019,62037.1771,-516130.5785,-437406.3692,-454093.4014
12,0.99078,7348000,2399.5055,14268.8814,62092.7315,-516540.3727,-437779.25430000003,-454447.6412
12,0.99078,7349000,2396.9908,14238.3814,61699.0102,-515636.2172,-437301.8348,-453937.207
12,0.99078,7350000,2367.5828,14336.5431,62087.8613,-516069.2082,-437277.221,-453981.3469
12,0.99078,7351000,2393.2291,14359.47,61946.322,-516395.2541,-437696.233,-454448.93210000003
12,0.99078,7352000,2358.9691,14365.687,61369.1938,-515842.7,-437748.85010000004,-454473.5062
12,0.99078,7353000,2392.6318,14438.087,61911.7056,-516113.8741,-437371.4497,-454202.1685
12,0.99078,7354000,2376.9713,14290.0518,62215.4888,-516218.1485,-437335.6366,-454002.6597
12,0.99078,7355000,2395.9298,14412.6853,62140.0282,-516852.7573,-437904.114,-454712.7291
12,0.99078,7356000,2401.5899,14334.8969,61980.2482,-516780.588,-438063.853,-454800.33979999996
12,0.99078,7357000,2421.8758,14405.1463,62462.0498,-516524.4368,-437235.36490000004,-454062.38700000005
12,0.99078,7358000,2413.4194,14353.5895,62397.0945,-517191.2219,-438027.1185,-454794.1274
12,0.99078,7359000,2366.4549,14398.4383,62157.8274,-517102.9761,-438180.2555,-454945.1487
12,0.99078,7360000,2397.3486,14293.6726,61959.7292,-516131.4273,-437480.67689999996,-454171.6981
12,0.99078,7361000,2384.7931,14281.2426,61789.7629,-515371.5585,-436915.75989999995,-453581.79559999995
12,0.99078,7362000,2362.182,14233.3629,61478.686,-515165.6968,-437091.46589999995,-453687.0108
12,0.99078,7363000,2382.6385,14277.6863,62188.3584,-516455.9591,-437607.2759,-454267.60069999995
12,0.99078,7364000,2370.3653,14273.7968,61896.5078,-516235.3998,-437694.72990000003,-454338.892
12,0.99078,7365000,2393.8525,14369.6807,62337.8334,-516697.5136,-437596.147,-454359.6802
12,0.99078,7366000,2387.2817,14239.1793,62540.4238,-516605.5462,-437438.6614,-454065.1224
12,0.99078,7367000,2420.4195,14277.266,61775.2122,-515849.5292,-437376.6315,-454074.317
12,0.99078,7368000,2375.2203,14240.4643,61639.818,-515688.3448,-437432.8422,-454048.5268
12,0.99078,7369000,2433.7894,14387.945,62459.9371,-516558.4453,-437276.7738,-454098.50820000004
12,0.99078,7370000,2404.001,14272.951,62040.32,-515871.2789,-437154.0069,-453830.95889999997
12,0.99078,7371000,2399.0013,14269.5661,61983.3239,-516157.4837,-437505.59239999996,-454174.15979999996
12,0.99078,7372000,2388.9839,14297.9204,62000.7473,-516643.0286,-437955.377,-454642.28130000003
12,0.99078,7373000,2380.2664,14382.723,62067.668,-516515.8421,-437685.1847,-454448.1741
12,0.99078,7374000,2385.7143,14280.6615,61372.4207,-515503.6157,-437464.8192,-454131.195
12,0.99078,7375000,2392.0432,14326.7424,61488.7034,-516280.84,-438073.351,-454792.1366
12,0.99078,7376000,2411.1951,14354.7717,61744.8181,-515821.9315,-437311.1466,-454077.11340000003
12,0.99078,7377000,2384.1905,14265.8246,61665.6071,-515771.4904,-437455.8682,-454105.8833
12,0.99078,7378000,2410.2939,14399.7867,62198.7891,-517056.6586,-438047.78890000004,-454857.86950000003
12,0.99078,7379000,2371.6105,14313.0486,61892.0278,-515883.3958,-437306.70889999997,-453991.368
12,0.99078,7380000,2385.6259,14350.9595,61838.3998,-515960.1405,-437385.1553,-454121.74069999997
12,0.99078,7381000,2409.3315,14355.6858,61936.1796,-515489.9264,-436788.7295,-453553.74679999996
12,0.99078,7382000,2379.6444,14362.5906,61725.9724,-515803.8459,-437335.6385,-454077.8735
12,0.99078,7383000,2414.5216,14337.7492,62106.5861,-516122.2614,-437263.4045,-454015.6753
12,0.99078,7384000,2343.0586,14345.9487,62157.4366,-516035.4238,-437188.9799,-453877.9872
12,0.99078,7385000,2377.309,14270.7047,62296.5993,-516251.2201,-437306.60709999996,-453954.6208
12,0.99078,7386000,2390.6069,14342.0454,61475.4856,-516372.7377,-438164.59979999997,-454897.2521
12,0.99078,7387000,2395.2463,14304.9931,62007.215,-516459.2062,-437751.7518,-454451.99120000005
12,0.99078,7388000,2400.2854,14462.8367,62345.1755,-517073.433,-437865.1354,-454728.2575
12,0.99078,7389000,2397.8283,14336.8717,61950.8233,-515931.4427,-437245.9194,-453980.6194
12,0.99078,7390000,2408.619,14370.2065,61854.8888,-515881.3698,-437247.6555,-454026.48099999997
12,0.99078,7391000,2359.447,14324.5578,61619.8512,-515987.0262,-437683.17020000005,-454367.17500000005
12,0.99078,7392000,2380.0982,14295.193,62183.9727,-516637.8431,-437778.57920000004,-454453.8704
12,0.99078,7393000,2385.6436,14248.6416,61700.4709,-515954.5339,-437619.7778,-454254.06299999997
12,0.99078,7394000,2420.8117,14293.8618,62612.183,-516920.9505,-437594.094,-454308.76749999996
12,0.99078,7395000,2374.7089,14308.098,61927.6139,-516388.5001,-437778.0793,-454460.8862
12,0.99078,7396000,2396.5824,14357.9088,62755.3884,-517132.4092,-437622.5296,-454377.0208
12,0.99078,7397000,2356.149,14289.7564,61564.7822,-515880.2481,-437669.5605,-454315.4659
12,0.99078,7398000,2397.3024,14366.788,62044.6412,-516510.8345,-437702.1029,-454466.1933
12,0.99078,7399000,2425.5963,14309.1623,61849.8231,-516047.6528,-437463.07109999994,-454197.8297
12,0.99078,7400000,2370.7982,14310.4789,62317.2585,-516864.8582,-437866.3226,-454547.5997
12,0.99078,7401000,2387.0164,14380.8509,62375.1354,-516067.5659,-436924.5632,-453692.4305
12,0.99078,7402000,2381.7944,14212.7054,62574.0225,-517201.4072,-438032.8849,-454627.3847
12,0.99078,7403000,2368.193,14319.3768,62616.8101,-517499.9696,-438195.5897,-454883.1595
12,0.99078,7404000,2394.8327,14297.8165,62169.5872,-516928.4864,-438066.25,-454758.8992
12,0.99078,7405000,2403.1836,14329.1852,62365.5088,-516967.8986,-437870.021,-454602.3898
12,0.99078,7406000,2367.0012,14346.6641,62127.1411,-516630.4253,-437789.6189,-454503.2842
12,0.99078,7407000,2391.652,14276.7513,62412.3177,-517090.0544,-438009.3334,-454677.7367
12,0.99078,7408000,2394.7208,14369.0696,62783.7522,-517302.8695,-437755.3269,-454519.1173
12,0.99078,7409000,2397.5955,14248.039,61468.9958,-515359.1351,-437244.5048,-453890.13930000004
12,0.99078,7410000,2396.7321,14302.9975,62506.5161,-516907.6656,-437701.4199,-454401.1495
12,0.99078,7411000,2361.1982,14320.6359,61967.2414,-516489.4218,-437840.3463,-454522.1804
12,0.99078,7412000,2392.3206,14385.0428,62360.9906,-517416.8582,-438278.5042,-455055.8676
12,0.99078,7413000,2397.4053,14340.6109,62075.9031,-516183.273,-437369.3537,-454107.3699
12,0.99078,7414000,2391.8146,14336.1761,62037.9585,-516541.8541,-437775.90489999996,-454503.8956
12,0.99078,7415000,2390.8353,14366.4827,61808.0998,-516271.3304,-437705.9126,-454463.23059999995
12,0.99078,7416000,2409.2955,14377.0804,61556.6795,-515614.1631,-437271.1077,-454057.48360000004
12,0.99078,7417000,2373.4721,14234.8369,62522.9527,-516890.1991,-437758.93740000005,-454367.2464
12,0.99078,7418000,2375.9425,14287.5733,61972.6404,-516358.6017,-437722.44550000003,-454385.9613
12,0.99078,7419000,2386.7174,14220.8346,61980.2482,-515990.9141,-437403.1139,-454010.6659
12,0.99078,7420000,2411.7871,14340.2331,61848.8027,-516296.1093,-437695.2864,-454447.3066
12,0.99078,7421000,2368.2312,14308.2164,62016.4997,-515943.1062,-437250.1589,-453926.6065
12,0.99078,7422000,2409.1535,14372.2811,62635.4873,-516960.9978,-437544.0759,-454325.51050000003
12,0.99078,7423000,2371.6024,14353.0831,61598.1101,-515745.7383,-437422.9427,-454147.62820000004
12,0.99078,7424000,2363.806,14235.6671,61874.8111,-515556.0533,-437081.76910000003,-453681.24220000004
12,0.99078,7425000,2411.8938,14356.4578,62459.1689,-516846.5029,-437618.98240000004,-454387.33400000003
12,0.99078,7426000,2403.0783,14190.1091,61461.6723,-514955.5137,-436900.654,-453493.84140000003
12,0.99078,7427000,2345.9758,14244.1045,62387.1038,-516874.7434,-437897.55929999996,-454487.6396
12,0.99078,7428000,2393.7533,14210.3768,61981.4109,-515931.0466,-437345.50560000003,-453949.6357
12,0.99078,7429000,2389.1444,14352.8608,62429.3316,-517499.94,-438328.6032,-455070.6084
12,0.99078,7430000,2414.766,14314.3242,61903.024,-516328.5996,-437696.4854,-454425.57560000004
12,0.99078,7431000,2402.1125,14330.2425,62021.3506,-515912.0247,-437158.3191,-453890.6741
12,0.99078,7432000,2371.2055,14270.0588,62277.3352,-516280.8895,-437362.29,-454003.55429999996
12,0.99078,7433000,2394.666,14280.7031,61847.7509,-515805.0281,-437281.9081,-453957.2772
12,0.99078,7434000,2376.7414,14362.7774,62438.7551,-516579.1766,-437400.9027,-454140.4215
12,0.99078,7435000,2398.6807,14324.2651,61985.6513,-516197.1942,-437488.5971,-454211.5429
12,0.99078,7436000,2386.8566,14308.0009,62649.0345,-517631.6051,-438287.7131,-454982.5706
12,0.99078,7437000,2402.6679,14307.309,62196.095,-515967.4786,-437061.4067,-453771.38359999994
12,0.99078,7438000,2384.4558,14304.8821,62006.6255,-515962.9619,-437266.9985,-453956.3364
12,0.99078,7439000,2346.3242,14312.3662,61837.7646,-515531.9728,-437035.5178,-453694.2082
12,0.99078,7440000,2397.7702,14379.1646,62315.0704,-516395.1146,-437303.10939999996,-454080.0442
12,0.99078,7441000,2384.6202,14247.7591,61913.215,-515991.263,-437445.6687,-454078.04799999995
12,0.99078,7442000,2378.4798,14190.1842,61333.2761,-514849.4785,-436947.5384,-453516.2024
12,0.99078,7443000,2384.4015,14259.1311,62330.4616,-516452.6418,-437478.64759999997,-454122.1802
12,0.99078,7444000,2376.4134,14301.9241,61883.6103,-516218.3315,-437656.3837,-454334.72119999997
12,0.99078,7445000,2359.2411,14247.5271,62054.5114,-516049.3441,-437388.0645,-453994.83269999997
12,0.99078,7446000,2364.2008,14318.462,62597.9576,-516868.9819,-437588.3615,-454271.0243
12,0.99078,7447000,2392.9414,14366.9393,61759.5006,-515971.9696,-437452.5883,-454212.46900000004
12,0.99078,7448000,2378.4497,14284.988,61436.9537,-515282.8318,-437182.44039999996,-453845.8781
12,0.99078,7449000,2392.625,14292.5996,61205.7473,-514771.6421,-436880.6702,-453565.8948
12,0.99078,7450000,2364.3189,14340.9354,62196.033,-516220.2328,-437318.94550000003,-454024.1998
12,0.99078,7451000,2413.4403,14325.4301,61908.3574,-516404.1899,-437756.9621,-454495.8325
12,0.99078,7452000,2393.008,14271.7739,62682.0324,-517467.0581,-438120.24380000005,-454785.0257
12,0.99078,7453000,2397.5226,14328.2495,61662.4883,-515707.7174,-437319.45700000005,-454045.2291
12,0.99078,7454000,2362.9313,14320.7595,62257.7706,-515853.0282,-436911.56680000003,-453595.2576
12,0.99078,7455000,2411.237,14342.0242,62116.413,-516500.0872,-437630.413,-454383.6742
12,0.99078,7456000,2398.9849,14244.4918,62254.6679,-515622.3486,-436724.204,-453367.6807
12,0.99078,7457000,2374.6996,14292.0373,61613.0513,-515420.3448,-437140.5566,-453807.2935
12,0.99078,7458000,2377.5288,14398.6383,61615.3201,-515854.2515,-437462.76430000004,-454238.9314
12,0.99078,7459000,2434.2576,14228.0994,61813.8955,-516207.3577,-437731.1052,-454393.4622
12,0.99078,7460000,2347.1557,14230.6122,62373.5277,-515766.0427,-436814.7471,-453392.515
12,0.99078,7461000,2409.2773,14350.9067,62083.6656,-515779.8815,-436936.0319,-453696.2159
12,0.99078,7462000,2401.7818,14308.5314,61968.8951,-516020.2272,-437341.0189,-454051.3321
12,0.99078,7463000,2345.6456,14327.3245,61660.3357,-516709.6225,-438376.31669999997,-455049.2868
12,0.99078,7464000,2375.1696,14354.2837,61845.8517,-516559.2061,-437983.9011,-454713.3544
12,0.99078,7465000,2416.6831,14364.196,61773.6025,-516406.3925,-437851.9109,-454632.79000000004
12,0.99078,7466000,2376.9609,14319.565,62179.9882,-516123.0997,-437246.5856,-453943.1115
12,0.99078,7467000,2401.3629,14398.5338,62167.5032,-516001.3662,-437033.9663,-453833.863
12,0.99078,7468000,2363.4319,14297.6798,62092.8118,-516468.7764,-437714.85289999994,-454375.96459999995
12,0.99078,7469000,2398.0274,14323.9755,62005.9873,-516526.9909,-437799.0007,-454521.0036
12,0.99078,7470000,2361.1006,14262.1665,62411.8282,-517022.2359,-437987.14060000004,-454610.40770000004
12,0.99078,7471000,2384.6574,14340.1021,62481.5621,-517011.3636,-437805.042,-454529.8015
12,0.99078,7472000,2350.4115,14277.0345,62511.5968,-517377.7424,-438238.6996,-454866.1456
12,0.99078,7473000,2361.218,14338.7594,62027.6295,-516344.8228,-437617.2159,-454317.19330000004
12,0.99078,7474000,2407.8625,14304.3337,62274.8514,-516216.605,-437229.5574,-453941.7536
12,0.99078,7475000,2389.6097,14317.578,62336.0888,-516578.4919,-437535.21540000004,-454242.4031
12,0.99078,7476000,2390.2864,14335.5569,62025.28,-515673.6335,-436922.5102,-453648.35349999997
12,0.99078,7477000,2398.9113,14321.6172,62047.0269,-516362.9331,-437595.3777,-454315.9062
12,0.99078,7478000,2400.7866,14368.3417,62073.5704,-516837.0008,-437994.3021,-454763.43039999995
12,0.99078,7479000,2356.9557,14297.2451,61900.4212,-516238.1112,-437683.48919999995,-454337.69
12,0.99078,7480000,2381.622,14293.1588,61751.4059,-515680.0062,-437253.8195,-453928.6003
12,0.99078,7481000,2406.4309,14320.2314,62314.4268,-516940.6117,-437899.5226,-454626.1849
12,0.99078,7482000,2390.1268,14263.9743,62447.4473,-517135.2336,-438033.68519999995,-454687.7863
12,0.99078,7483000,2399.3959,14367.9738,61777.131,-515926.8959,-437382.3952,-454149.7649
12,0.99078,7484000,2380.3548,14345.7385,62038.0377,-516100.1222,-437335.9912,-454062.0845
12,0.99078,7485000,2367.992,14348.7181,61760.1297,-516083.4507,-437606.61089999997,-454323.321
12,0.99078,7486000,2370.5333,14393.3193,62139.5449,-516644.3539,-437740.9564,-454504.809
12,0.99078,7487000,2349.5924,14369.0147,62411.8455,-516701.272,-437570.8194,-454289.4265
12,0.99078,7488000,2371.1081,14323.0971,62278.0537,-516395.2156,-437422.9567,-454117.1619
12,0.99078,7489000,2374.1439,14336.1476,62545.8416,-516833.2952,-437577.16209999996,-454287.4536
12,0.99078,7490000,2394.6353,14351.7959,61416.1021,-514968.9532,-436806.4199,-453552.85109999997
12,0.99078,7491000,2402.0857,14189.6751,61852.778,-515982.6598,-437538.12100000004,-454129.88180000003
12,0.99078,7492000,2395.028,14344.0501,62080.4316,-516787.6944,-437968.1847,-454707.26279999997
12,0.99078,7493000,2379.8247,14339.415,62584.3378,-517152.2597,-437848.6822,-454567.9219
12,0.99078,7494000,2380.0111,14291.5554,61996.9304,-516938.3995,-438269.90260000003,-454941.4691
12,0.99078,7495000,2392.2323,14261.1685,61901.5961,-515766.352,-437211.35510000004,-453864.7559
12,0.99078,7496000,2404.7008,14302.0468,62333.3549,-516314.6595,-437274.55700000003,-453981.30460000003
12,0.99078,7497000,2369.7891,14247.3228,61754.3968,-515828.2416,-437456.7329,-454073.8448
12,0.99078,7498000,2400.0258,14374.8302,62202.7055,-516524.9318,-437547.3703,-454322.22630000004
12,0.99078,7499000,2345.6746,14279.1964,61948.7261,-515771.1422,-437197.5451,-453822.41610000003
12,0.99078,7500000,2396.2561,14310.5271,62492.1122,-517357.5224,-438158.627,-454865.41020000004
12,0.99078,7501000,2378.9036,14328.1459,61872.8606,-516214.0634,-437634.1533,-454341.20279999997
12,0.99078,7502000,2401.8993,14258.7027,62185.3773,-516779.5663,-437933.587,-454594.189
12,0.99078,7503000,2377.5139,14260.592,62209.1062,-517052.3563,-438205.1442,-454843.2501
12,0.99078,7504000,2375.9829,14247.2281,61779.4661,-515546.587,-437143.90989999997,-453767.1209
12,0.99078,7505000,2377.122,14303.6604,62609.4681,-516924.9974,-437634.7469,-454315.5293
12,0.99078,7506000,2400.5917,14325.8327,61838.7973,-515482.3358,-436917.1141,-453643.5385
12,0.99078,7507000,2403.4944,14397.2202,61526.5372,-515856.3875,-437529.1357,-454329.8503
12,0.99078,7508000,2382.6856,14361.8753,61901.8479,-516290.2057,-437643.79689999996,-454388.3578
12,0.99078,7509000,2363.0876,14302.5367,61427.531,-515401.478,-437308.3227,-453973.947
12,0.99078,7510000,2357.2797,14333.9681,62240.1836,-516801.8004,-437870.369,-454561.6168
12,0.99078,7511000,2373.6092,14290.8844,62360.5657,-516514.5178,-437489.45849999995,-454153.9521
12,0.99078,7512000,2374.6888,14370.9737,62063.7635,-516361.4374,-437552.01139999996,-454297.6739
12,0.99078,7513000,2352.204,14316.7039,61821.1771,-516126.4849,-437636.39989999996,-454305.30779999995
12,0.99078,7514000,2362.5689,14334.5973,62178.2106,-516336.9452,-437461.5684,-454158.7346
12,0.99078,7515000,2360.1474,14342.8369,62280.1719,-516707.112,-437723.9558,-454426.9401
12,0.99078,7516000,2355.4016,14227.8061,62616.8458,-517399.2947,-438199.24120000005,-454782.4489
12,0.99078,7517000,2404.9365,14452.1814,61885.1569,-516382.3154,-437640.0406,-454497.1585
12,0.99078,7518000,2369.0116,14359.6767,62553.674,-517518.7266,-438236.3643,-454965.0526
12,0.99078,7519000,2389.9511,14402.5903,62153.2549,-517020.0941,-438074.2978,-454866.8392
12,0.99078,7520000,2359.5501,14417.2742,61982.5818,-516407.4387,-437648.03260000004,-454424.8569
12,0.99078,7521000,2391.1109,14327.933,62492.152,-517229.7473,-438018.5514,-454737.5953
12,0.99078,7522000,2400.4988,14298.8911,62021.4681,-516362.3458,-437641.4878,-454340.8777
12,0.99078,7523000,2361.9312,14367.3327,61362.0102,-515144.5808,-437053.3067,-453782.5706
12,0.99078,7524000,2384.1127,14338.0068,61977.2889,-516774.0486,-438074.64019999997,-454796.7597
12,0.99078,7525000,2435.8801,14446.4572,61688.8238,-515839.6049,-437268.4438,-454150.78109999996
12,0.99078,7526000,2411.2421,14268.8549,62312.3327,-516470.0691,-437477.6394,-454157.73640000005
12,0.99078,7527000,2371.405,14207.1736,61592.3703,-515415.5242,-437244.57529999997,-453823.1539
12,0.99078,7528000,2367.3576,14369.4053,62003.7696,-516260.0948,-437519.5623,-454256.3252
12,0.99078,7529000,2420.9221,14228.7136,61863.1432,-516075.8586,-437563.0797,-454212.7154
12,0.99078,7530000,2372.8127,14291.134,61849.7004,-516169.7781,-437656.131,-454320.0777
12,0.99078,7531000,2416.9125,14365.8437,62085.9907,-515935.7964,-437067.04949999996,-453849.80569999997
12,0.99078,7532000,2414.1483,14264.8483,61848.8348,-515635.8344,-437108.003,-453786.9996
12,0.99078,7533000,2395.7852,14298.9972,61894.8649,-515902.636,-437312.9887,-454007.7711
12,0.99078,7534000,2384.4113,14348.6367,61928.3197,-515979.9421,-437318.5744,-454051.6224
12,0.99078,7535000,2405.849,14266.577,61342.1512,-515639.995,-437625.4178,-454297.8438
12,0.99078,7536000,2352.0357,14252.3655,61976.6424,-516332.3815,-437751.33790000004,-454355.7391
12,0.99078,7537000,2397.5535,14330.9126,61863.0558,-515978.2758,-437386.7539,-454115.22
12,0.99078,7538000,2362.0935,14265.0001,62173.4711,-515997.761,-437197.1963,-453824.2899
12,0.99078,7539000,2395.8887,14322.8019,61582.1054,-515871.0453,-437570.2493,-454288.9399
12,0.99078,7540000,2391.2801,14200.6606,62081.9474,-516216.645,-437542.75690000004,-454134.6976
12,0.99078,7541000,2410.4635,14273.0766,61977.0402,-515548.2825,-436887.70219999994,-453571.2423
12,0.99078,7542000,2413.7555,14429.4634,61990.7649,-516469.7362,-437635.7524,-454478.9713
12,0.99078,7543000,2387.3227,14321.343,61959.957,-516636.9727,-437968.35,-454677.0157
12,0.99078,7544000,2410.0508,14350.6456,61252.9449,-515812.8025,-437799.1612,-454559.8576
12,0.99078,7545000,2398.0632,14345.4953,62375.3994,-516928.5761,-437809.6182,-454553.1767
12,0.99078,7546000,2378.3598,14298.5056,61699.6009,-515889.8152,-437513.3489,-454190.2143
12,0.99078,7547000,2409.409,14270.1531,61730.2468,-515379.3715,-436969.5626,-453649.1247
12,0.99078,7548000,2383.6824,14260.2309,62137.1672,-516203.0332,-437421.9527,-454065.866
12,0.99078,7549000,2378.4729,14290.3018,62386.7128,-516481.7194,-437426.2319,-454095.0066
12,0.99078,7550000,2411.4648,14346.8574,61858.1101,-515691.2762,-437074.84390000004,-453833.16610000003
12,0.99078,7551000,2412.4882,14410.6288,61783.3038,-515517.3983,-436910.97750000004,-453734.0945
12,0.99078,7552000,2417.0389,14285.5865,62134.1886,-516254.4478,-437417.6338,-454120.25920000003
12,0.99078,7553000,2411.0802,14292.307,62276.2217,-516603.4848,-437623.8759,-454327.2631
12,0.99078,7554000,2357.4174,14242.6863,62203.1882,-515778.8907,-436975.5988,-453575.7025
12,0.99078,7555000,2392.7642,14237.9499,61971.5364,-515862.745,-437260.49450000003,-453891.2086
12,0.99078,7556000,2382.4214,14290.6991,61877.8692,-515897.5846,-437346.5949,-454019.7154
12,0.99078,7557000,2393.5893,14358.1622,62199.2551,-516325.188,-437374.1814,-454125.9329
12,0.99078,7558000,2412.9156,14377.4078,61831.4486,-516339.9978,-437718.2258,-454508.5492
12,0.99078,7559000,2378.9696,14287.086,62263.1471,-516082.8539,-437153.65119999996,-453819.7068
12,0.99078,7560000,2386.1103,14391.2611,62281.8318,-516663.6783,-437604.47510000004,-454381.84650000004
12,0.99078,7561000,2375.3737,14315.6769,61637.1967,-515419.8233,-437091.576,-453782.62659999996
12,0.99078,7562000,2383.193,14312.615,61478.162,-515297.5505,-437123.58050000004,-453819.3885
12,0.99078,7563000,2404.9709,14338.2757,61548.6717,-514468.8699,-436176.95160000003,-452920.1982
12,0.99078,7564000,2371.3519,14315.6689,62051.8379,-515933.3398,-437194.48110000003,-453881.50190000003
12,0.99078,7565000,2408.1873,14309.3481,61810.1559,-516069.0464,-437541.3551,-454258.8905
12,0.99078,7566000,2374.0971,14342.4283,61956.7527,-515390.8242,-436717.5461,-453434.07149999996
12,0.99078,7567000,2394.9491,14324.3395,61754.8138,-515703.6815,-437229.5791,-453948.8677
12,0.99078,7568000,2375.8872,14291.8519,62011.2762,-515686.0888,-437007.07350000006,-453674.8126
12,0.99078,7569000,2440.0897,14320.7128,62587.5231,-516736.8609,-437388.53530000005,-454149.33780000004
12,0.99078,7570000,2396.1623,14382.4264,62143.49,-515940.1004,-437018.0217,-453796.6104
12,0.99078,7571000,2394.3834,14320.502,61788.8727,-516127.7686,-437624.0105,-454338.8959
12,0.99078,7572000,2433.5598,14320.3915,62256.8871,-516639.4327,-437628.5943,-454382.5456
12,0.99078,7573000,2410.1235,14239.8558,62189.6149,-516680.2398,-437840.6456,-454490.6249
12,0.99078,7574000,2358.4902,14238.7048,62139.3825,-516519.5358,-437782.9583,-454380.1533
12,0.99078,7575000,2360.5227,14355.4935,61823.9429,-516048.274,-437508.3149,-454224.33109999995
12,0.99078,7576000,2411.5521,14340.3065,62490.9279,-517270.0023,-438027.2158,-454779.0744
12,0.99078,7577000,2374.4403,14321.6367,62297.5399,-515977.6335,-436984.0166,-453680.0936
12,0.99078,7578000,2389.2546,14388.4803,61844.7645,-515994.3352,-437371.8358,-454149.5707
12,0.99078,7579000,2403.9411,14328.4009,61907.3769,-515806.0946,-437166.3757,-453898.71770000004
12,0.99078,7580000,2366.9244,14160.7891,62473.2385,-516781.6323,-437780.6803,-454308.3938
